
Predictions were generated on 06-Nov-2020 at 13:56:50 using OpenFAST, compiled as a 64-bit application using double precision at commit v2.4.0-50-g416ff436-dirty
 linked with  NWTC Subroutine Library; ElastoDyn; InflowWind; AeroDyn; ServoDyn

Description from the FAST input file: FAST Certification Test #12: WindPACT 1.5 MW Baseline with many DOFs with VS and VP and ECD wind.

Time	Wind1VelX	Wind1VelY	Wind1VelZ	OoPDefl3	IPDefl3	TipALxb3	TipALyb3	Spn4ALxb1	Spn4ALyb1	BldPitch3	RotAccel	LSSGagA	HSShftA	RootFxb3	RootFyb3	RootMEdg3	RootMFlp3	LSShftFya	LSShftFza	YawBrFxp	YawBrFyp	TwrBsFxt	TwrBsFyt	RtSkew
   15.1000	 1.333E+01	-2.291E+01	 0.000E+00	 7.315E-01	-2.407E-01	 6.290E+00	 3.762E+00	 7.633E-01	 1.693E+00	 1.386E+01	-4.907E+00	-4.930E+00	-4.336E+02	 3.454E+01	-1.337E+00	 5.917E+01	 6.251E+02	-2.560E+02	 8.036E+01	 5.502E+01	-1.690E+01	 5.167E+01	-1.709E+01	 6.011E+01
   15.1500	 1.329E+01	-2.296E+01	 0.000E+00	 7.145E-01	-2.554E-01	 7.467E+00	 3.749E+00	 5.810E-01	 1.605E+00	 1.375E+01	-4.859E+00	-4.902E+00	-4.312E+02	 3.504E+01	-5.796E+00	 1.144E+02	 6.223E+02	-2.452E+02	 1.061E+02	 5.825E+01	-1.706E+01	 5.615E+01	-1.791E+01	 6.028E+01
   15.2000	 1.326E+01	-2.302E+01	 0.000E+00	 6.992E-01	-2.703E-01	 8.724E+00	 3.784E+00	 5.712E-01	 1.502E+00	 1.363E+01	-4.828E+00	-4.909E+00	-4.318E+02	 3.573E+01	-1.022E+01	 1.688E+02	 6.233E+02	-2.316E+02	 1.306E+02	 6.165E+01	-1.723E+01	 5.986E+01	-1.854E+01	 6.047E+01
   15.2500	 1.323E+01	-2.307E+01	 0.000E+00	 6.893E-01	-2.859E-01	 8.699E+00	 3.879E+00	 6.642E-01	 1.398E+00	 1.351E+01	-4.786E+00	-4.857E+00	-4.272E+02	 3.638E+01	-1.449E+01	 2.211E+02	 6.263E+02	-2.156E+02	 1.534E+02	 6.504E+01	-1.742E+01	 6.302E+01	-1.881E+01	 6.065E+01
   15.3000	 1.320E+01	-2.312E+01	 0.000E+00	 6.858E-01	-3.019E-01	 8.450E+00	 3.985E+00	 7.116E-01	 1.301E+00	 1.339E+01	-4.493E+00	-4.562E+00	-4.013E+02	 3.719E+01	-1.848E+01	 2.693E+02	 6.341E+02	-1.975E+02	 1.744E+02	 6.802E+01	-1.755E+01	 6.623E+01	-1.877E+01	 6.082E+01
   15.3500	 1.317E+01	-2.316E+01	 0.000E+00	 6.885E-01	-3.174E-01	 7.960E+00	 3.994E+00	 7.269E-01	 1.220E+00	 1.327E+01	-4.117E+00	-4.179E+00	-3.676E+02	 3.817E+01	-2.213E+01	 3.120E+02	 6.467E+02	-1.776E+02	 1.935E+02	 7.050E+01	-1.759E+01	 6.956E+01	-1.849E+01	 6.097E+01
   15.4000	 1.314E+01	-2.320E+01	 0.000E+00	 6.963E-01	-3.314E-01	 7.146E+00	 3.803E+00	 6.954E-01	 1.167E+00	 1.315E+01	-3.916E+00	-3.963E+00	-3.486E+02	 3.920E+01	-2.540E+01	 3.483E+02	 6.618E+02	-1.561E+02	 2.104E+02	 7.267E+01	-1.753E+01	 7.249E+01	-1.811E+01	 6.111E+01
   15.4500	 1.312E+01	-2.324E+01	 0.000E+00	 7.072E-01	-3.435E-01	 6.134E+00	 3.433E+00	 7.143E-01	 1.146E+00	 1.304E+01	-3.963E+00	-4.037E+00	-3.551E+02	 4.022E+01	-2.833E+01	 3.788E+02	 6.773E+02	-1.332E+02	 2.251E+02	 7.488E+01	-1.731E+01	 7.446E+01	-1.774E+01	 6.121E+01
   15.5000	 1.309E+01	-2.328E+01	 0.000E+00	 7.187E-01	-3.539E-01	 5.248E+00	 3.068E+00	 7.780E-01	 1.144E+00	 1.292E+01	-3.980E+00	-4.094E+00	-3.602E+02	 4.112E+01	-3.088E+01	 4.048E+02	 6.916E+02	-1.091E+02	 2.373E+02	 7.727E+01	-1.686E+01	 7.554E+01	-1.748E+01	 6.128E+01
   15.5500	 1.308E+01	-2.331E+01	 0.000E+00	 7.289E-01	-3.629E-01	 4.854E+00	 2.829E+00	 8.460E-01	 1.152E+00	 1.280E+01	-3.842E+00	-3.901E+00	-3.431E+02	 4.187E+01	-3.313E+01	 4.278E+02	 7.039E+02	-8.415E+01	 2.470E+02	 7.975E+01	-1.618E+01	 7.646E+01	-1.718E+01	 6.133E+01
   15.6000	 1.306E+01	-2.334E+01	 0.000E+00	 7.366E-01	-3.704E-01	 4.564E+00	 2.677E+00	 8.947E-01	 1.166E+00	 1.268E+01	-3.627E+00	-3.734E+00	-3.284E+02	 4.243E+01	-3.514E+01	 4.482E+02	 7.129E+02	-5.846E+01	 2.543E+02	 8.215E+01	-1.550E+01	 7.801E+01	-1.650E+01	 6.137E+01
   15.6500	 1.304E+01	-2.336E+01	 0.000E+00	 7.410E-01	-3.762E-01	 4.267E+00	 2.532E+00	 9.460E-01	 1.168E+00	 1.256E+01	-3.421E+00	-3.488E+00	-3.068E+02	 4.274E+01	-3.700E+01	 4.669E+02	 7.179E+02	-3.211E+01	 2.590E+02	 8.435E+01	-1.487E+01	 8.071E+01	-1.539E+01	 6.138E+01
   15.7000	 1.303E+01	-2.338E+01	 0.000E+00	 7.413E-01	-3.801E-01	 3.892E+00	 2.371E+00	 9.872E-01	 1.139E+00	 1.244E+01	-3.270E+00	-3.328E+00	-2.927E+02	 4.303E+01	-3.877E+01	 4.842E+02	 7.211E+02	-5.328E+00	 2.613E+02	 8.650E+01	-1.428E+01	 8.434E+01	-1.397E+01	 6.140E+01
   15.7500	 1.301E+01	-2.340E+01	 0.000E+00	 7.369E-01	-3.819E-01	 4.349E+00	 2.235E+00	 1.045E+00	 1.073E+00	 1.233E+01	-3.056E+00	-3.122E+00	-2.746E+02	 4.370E+01	-4.046E+01	 5.000E+02	 7.271E+02	 2.164E+01	 2.612E+02	 8.890E+01	-1.360E+01	 8.825E+01	-1.258E+01	 6.140E+01
   15.8000	 1.300E+01	-2.342E+01	 0.000E+00	 7.292E-01	-3.820E-01	 5.416E+00	 2.153E+00	 1.116E+00	 9.863E-01	 1.221E+01	-2.847E+00	-2.926E+00	-2.574E+02	 4.501E+01	-4.199E+01	 5.137E+02	 7.381E+02	 4.843E+01	 2.588E+02	 9.189E+01	-1.279E+01	 9.172E+01	-1.139E+01	 6.142E+01
   15.8500	 1.300E+01	-2.343E+01	 0.000E+00	 7.208E-01	-3.807E-01	 6.321E+00	 2.119E+00	 1.195E+00	 8.965E-01	 1.210E+01	-2.656E+00	-2.681E+00	-2.358E+02	 4.659E+01	-4.319E+01	 5.234E+02	 7.517E+02	 7.466E+01	 2.537E+02	 9.558E+01	-1.185E+01	 9.455E+01	-1.039E+01	 6.143E+01
   15.9000	 1.299E+01	-2.344E+01	 0.000E+00	 7.143E-01	-3.783E-01	 6.661E+00	 2.086E+00	 1.286E+00	 8.365E-01	 1.199E+01	-2.641E+00	-2.828E+00	-2.488E+02	 4.808E+01	-4.388E+01	 5.276E+02	 7.644E+02	 9.984E+01	 2.461E+02	 9.973E+01	-1.101E+01	 9.723E+01	-9.345E+00	 6.145E+01
   15.9500	 1.299E+01	-2.344E+01	 0.000E+00	 7.108E-01	-3.749E-01	 6.253E+00	 2.182E+00	 1.380E+00	 7.694E-01	 1.188E+01	-2.231E+00	-2.513E+00	-2.210E+02	 4.922E+01	-4.402E+01	 5.257E+02	 7.735E+02	 1.239E+02	 2.356E+02	 1.037E+02	-1.004E+01	 1.009E+02	-8.513E+00	 6.146E+01
   16.0000	 1.299E+01	-2.344E+01	 0.000E+00	 7.095E-01	-3.699E-01	 5.424E+00	 2.171E+00	 1.468E+00	 7.295E-01	 1.177E+01	-1.965E+00	-2.009E+00	-1.767E+02	 4.988E+01	-4.363E+01	 5.172E+02	 7.781E+02	 1.465E+02	 2.225E+02	 1.071E+02	-9.066E+00	 1.059E+02	-7.764E+00	 6.147E+01
   16.0500	 1.299E+01	-2.344E+01	 0.000E+00	 7.085E-01	-3.624E-01	 4.762E+00	 1.676E+00	 1.520E+00	 8.139E-01	 1.167E+01	-3.036E+00	-2.176E+00	-1.914E+02	 5.005E+01	-4.273E+01	 5.033E+02	 7.781E+02	 1.670E+02	 2.073E+02	 1.102E+02	-8.336E+00	 1.114E+02	-6.794E+00	 6.148E+01
   16.1000	 1.299E+01	-2.344E+01	 0.000E+00	 7.065E-01	-3.526E-01	 4.804E+00	 1.797E+00	 1.527E+00	 6.920E-01	 1.156E+01	-1.817E+00	-2.102E+00	-1.849E+02	 4.954E+01	-4.070E+01	 4.797E+02	 7.731E+02	 1.861E+02	 1.886E+02	 1.129E+02	-7.629E+00	 1.167E+02	-6.177E+00	 6.148E+01
   16.1500	 1.299E+01	-2.344E+01	 0.000E+00	 7.030E-01	-3.410E-01	 4.997E+00	 1.635E+00	 1.498E+00	 6.690E-01	 1.146E+01	-1.632E+00	-1.734E+00	-1.525E+02	 4.866E+01	-3.861E+01	 4.540E+02	 7.630E+02	 2.028E+02	 1.683E+02	 1.156E+02	-6.793E+00	 1.204E+02	-5.808E+00	 6.149E+01
   16.2000	 1.299E+01	-2.344E+01	 0.000E+00	 6.986E-01	-3.277E-01	 5.112E+00	 1.437E+00	 1.503E+00	 6.355E-01	 1.136E+01	-1.482E+00	-1.504E+00	-1.323E+02	 4.737E+01	-3.622E+01	 4.246E+02	 7.480E+02	 2.173E+02	 1.463E+02	 1.181E+02	-6.085E+00	 1.226E+02	-5.403E+00	 6.149E+01
   16.2500	 1.299E+01	-2.344E+01	 0.000E+00	 6.935E-01	-3.129E-01	 5.343E+00	 1.216E+00	 1.575E+00	 5.905E-01	 1.126E+01	-1.368E+00	-1.445E+00	-1.271E+02	 4.579E+01	-3.358E+01	 3.923E+02	 7.298E+02	 2.296E+02	 1.229E+02	 1.200E+02	-5.567E+00	 1.235E+02	-4.800E+00	 6.149E+01
   16.3000	 1.299E+01	-2.344E+01	 0.000E+00	 6.880E-01	-2.973E-01	 5.921E+00	 1.019E+00	 1.652E+00	 5.393E-01	 1.116E+01	-1.260E+00	-1.341E+00	-1.179E+02	 4.412E+01	-3.074E+01	 3.578E+02	 7.111E+02	 2.396E+02	 9.836E+01	 1.213E+02	-5.157E+00	 1.237E+02	-4.045E+00	 6.149E+01
   16.3500	 1.299E+01	-2.344E+01	 0.000E+00	 6.836E-01	-2.816E-01	 6.715E+00	 9.076E-01	 1.685E+00	 4.839E-01	 1.107E+01	-1.119E+00	-1.185E+00	-1.043E+02	 4.248E+01	-2.772E+01	 3.220E+02	 6.935E+02	 2.470E+02	 7.314E+01	 1.220E+02	-4.790E+00	 1.231E+02	-3.255E+00	 6.148E+01
   16.4000	 1.299E+01	-2.344E+01	 0.000E+00	 6.818E-01	-2.662E-01	 7.371E+00	 8.979E-01	 1.676E+00	 4.356E-01	 1.098E+01	-9.637E-01	-1.019E+00	-8.964E+01	 4.094E+01	-2.454E+01	 2.848E+02	 6.780E+02	 2.520E+02	 4.745E+01	 1.221E+02	-4.404E+00	 1.223E+02	-2.593E+00	 6.147E+01
   16.4500	 1.299E+01	-2.344E+01	 0.000E+00	 6.840E-01	-2.514E-01	 7.761E+00	 9.569E-01	 1.622E+00	 4.128E-01	 1.088E+01	-8.131E-01	-9.144E-01	-8.043E+01	 3.954E+01	-2.121E+01	 2.462E+02	 6.657E+02	 2.547E+02	 2.147E+01	 1.217E+02	-3.995E+00	 1.214E+02	-2.122E+00	 6.145E+01
   16.5000	 1.299E+01	-2.344E+01	 0.000E+00	 6.911E-01	-2.371E-01	 8.033E+00	 1.010E+00	 1.566E+00	 4.036E-01	 1.080E+01	-7.372E-01	-7.884E-01	-6.935E+01	 3.840E+01	-1.773E+01	 2.058E+02	 6.578E+02	 2.551E+02	-4.641E+00	 1.211E+02	-3.578E+00	 1.202E+02	-1.779E+00	 6.142E+01
   16.5500	 1.299E+01	-2.344E+01	 0.000E+00	 7.034E-01	-2.232E-01	 8.345E+00	 1.038E+00	 1.548E+00	 3.984E-01	 1.071E+01	-6.754E-01	-7.606E-01	-6.690E+01	 3.759E+01	-1.411E+01	 1.635E+02	 6.552E+02	 2.531E+02	-3.073E+01	 1.205E+02	-3.275E+00	 1.186E+02	-1.378E+00	 6.138E+01
   16.6000	 1.299E+01	-2.344E+01	 0.000E+00	 7.211E-01	-2.098E-01	 8.685E+00	 1.050E+00	 1.556E+00	 4.070E-01	 1.062E+01	-6.659E-01	-7.719E-01	-6.790E+01	 3.712E+01	-1.039E+01	 1.197E+02	 6.582E+02	 2.488E+02	-5.659E+01	 1.203E+02	-3.134E+00	 1.168E+02	-8.433E-01	 6.133E+01
   16.6500	 1.299E+01	-2.344E+01	 0.000E+00	 7.446E-01	-1.971E-01	 8.997E+00	 1.091E+00	 1.647E+00	 4.029E-01	 1.053E+01	-4.850E-01	-5.828E-01	-5.127E+01	 3.698E+01	-6.526E+00	 7.418E+01	 6.664E+02	 2.423E+02	-8.210E+01	 1.200E+02	-3.083E+00	 1.157E+02	-3.128E-01	 6.129E+01
   16.7000	 1.299E+01	-2.344E+01	 0.000E+00	 7.737E-01	-1.850E-01	 9.241E+00	 1.111E+00	 1.737E+00	 3.554E-01	 1.045E+01	-1.823E-01	-2.550E-01	-2.243E+01	 3.717E+01	-2.548E+00	 2.691E+01	 6.797E+02	 2.336E+02	-1.071E+02	 1.195E+02	-3.098E+00	 1.157E+02	 8.613E-02	 6.125E+01
   16.7500	 1.299E+01	-2.344E+01	 0.000E+00	 8.084E-01	-1.732E-01	 9.481E+00	 1.027E+00	 1.787E+00	 2.390E-01	 1.037E+01	 2.020E-01	 1.466E-01	 1.290E+01	 3.770E+01	 1.548E+00	-2.256E+01	 6.986E+02	 2.227E+02	-1.314E+02	 1.192E+02	-3.182E+00	 1.165E+02	 2.695E-01	 6.122E+01
   16.8000	 1.299E+01	-2.344E+01	 0.000E+00	 8.483E-01	-1.616E-01	 9.772E+00	 7.258E-01	 1.846E+00	 9.300E-02	 1.030E+01	 3.595E-01	 3.097E-01	 2.724E+01	 3.862E+01	 5.650E+00	-7.332E+01	 7.232E+02	 2.095E+02	-1.546E+02	 1.194E+02	-3.431E+00	 1.171E+02	 2.952E-01	 6.120E+01
   16.8500	 1.299E+01	-2.344E+01	 0.000E+00	 8.933E-01	-1.510E-01	 1.014E+01	 3.243E-01	 1.915E+00	-5.000E-02	 1.024E+01	 3.538E-01	 3.128E-01	 2.751E+01	 3.989E+01	 9.659E+00	-1.235E+02	 7.529E+02	 1.940E+02	-1.763E+02	 1.205E+02	-3.801E+00	 1.170E+02	 7.373E-02	 6.119E+01
   16.9000	 1.299E+01	-2.344E+01	 0.000E+00	 9.428E-01	-1.423E-01	 1.047E+01	 2.911E-02	 2.035E+00	-1.608E-01	 1.017E+01	 3.443E-01	 3.230E-01	 2.841E+01	 4.140E+01	 1.347E+01	-1.707E+02	 7.861E+02	 1.762E+02	-1.958E+02	 1.223E+02	-4.210E+00	 1.168E+02	-5.177E-01	 6.119E+01
   16.9500	 1.299E+01	-2.344E+01	 0.000E+00	 9.961E-01	-1.365E-01	 1.072E+01	-1.058E-02	 2.395E+00	-2.448E-01	 1.011E+01	 5.253E-01	 4.647E-01	 4.088E+01	 4.312E+01	 1.704E+01	-2.134E+02	 8.222E+02	 1.562E+02	-2.129E+02	 1.240E+02	-4.625E+00	 1.175E+02	-1.511E+00	 6.119E+01
   17.0000	 1.299E+01	-2.344E+01	 0.000E+00	 1.052E+00	-1.337E-01	 1.098E+01	 1.181E-01	 2.722E+00	-2.776E-01	 1.005E+01	 7.585E-01	 7.420E-01	 6.527E+01	 4.506E+01	 2.030E+01	-2.513E+02	 8.614E+02	 1.345E+02	-2.274E+02	 1.255E+02	-5.104E+00	 1.197E+02	-2.767E+00	 6.119E+01
   17.0500	 1.299E+01	-2.344E+01	 0.000E+00	 1.111E+00	-1.332E-01	 1.133E+01	 1.929E-01	 2.031E+00	-1.193E-01	 9.997E+00	 6.365E-01	 3.539E-01	 3.113E+01	 4.726E+01	 2.315E+01	-2.843E+02	 9.040E+02	 1.114E+02	-2.394E+02	 1.266E+02	-5.927E+00	 1.229E+02	-3.894E+00	 6.120E+01
   17.1000	 1.299E+01	-2.344E+01	 0.000E+00	 1.172E+00	-1.351E-01	 1.199E+01	 3.920E-01	 2.450E+00	-4.495E-02	 9.940E+00	 7.378E-01	 3.636E-01	 3.199E+01	 4.968E+01	 2.569E+01	-3.125E+02	 9.497E+02	 8.653E+01	-2.483E+02	 1.276E+02	-6.722E+00	 1.262E+02	-5.312E+00	 6.120E+01
   17.1500	 1.299E+01	-2.344E+01	 0.000E+00	 1.234E+00	-1.393E-01	 1.236E+01	 5.191E-01	 2.729E+00	 6.262E-02	 9.882E+00	 5.638E-01	 6.130E-01	 5.392E+01	 5.220E+01	 2.777E+01	-3.353E+02	 9.972E+02	 6.075E+01	-2.544E+02	 1.287E+02	-7.479E+00	 1.287E+02	-6.919E+00	 6.121E+01
   17.2000	 1.299E+01	-2.344E+01	 0.000E+00	 1.299E+00	-1.455E-01	 1.222E+01	 6.373E-01	 2.773E+00	 1.278E-01	 9.824E+00	 5.620E-01	 5.451E-01	 4.795E+01	 5.471E+01	 2.951E+01	-3.539E+02	 1.045E+03	 3.440E+01	-2.577E+02	 1.296E+02	-8.395E+00	 1.300E+02	-8.427E+00	 6.123E+01
   17.2500	 1.299E+01	-2.344E+01	 0.000E+00	 1.363E+00	-1.534E-01	 1.204E+01	 6.729E-01	 2.660E+00	 1.570E-01	 9.766E+00	 5.269E-01	 4.492E-01	 3.951E+01	 5.713E+01	 3.085E+01	-3.675E+02	 1.092E+03	 7.834E+00	-2.583E+02	 1.302E+02	-9.362E+00	 1.301E+02	-9.797E+00	 6.126E+01
   17.3000	 1.299E+01	-2.344E+01	 0.000E+00	 1.425E+00	-1.626E-01	 1.220E+01	 7.307E-01	 2.313E+00	 1.417E-01	 9.706E+00	 4.785E-01	 4.188E-01	 3.684E+01	 5.939E+01	 3.172E+01	-3.756E+02	 1.136E+03	-1.860E+01	-2.562E+02	 1.306E+02	-1.030E+01	 1.291E+02	-1.102E+01	 6.129E+01
   17.3500	 1.299E+01	-2.344E+01	 0.000E+00	 1.483E+00	-1.731E-01	 1.214E+01	 7.934E-01	 2.236E+00	 7.432E-02	 9.645E+00	 4.614E-01	 4.147E-01	 3.648E+01	 6.134E+01	 3.213E+01	-3.778E+02	 1.175E+03	-4.453E+01	-2.514E+02	 1.308E+02	-1.116E+01	 1.273E+02	-1.210E+01	 6.132E+01
   17.4000	 1.299E+01	-2.344E+01	 0.000E+00	 1.535E+00	-1.846E-01	 1.171E+01	 8.100E-01	 2.330E+00	-3.035E-02	 9.584E+00	 5.130E-01	 4.443E-01	 3.908E+01	 6.269E+01	 3.215E+01	-3.745E+02	 1.207E+03	-6.976E+01	-2.440E+02	 1.307E+02	-1.188E+01	 1.255E+02	-1.307E+01	 6.134E+01
   17.4500	 1.299E+01	-2.344E+01	 0.000E+00	 1.579E+00	-1.966E-01	 1.119E+01	 7.957E-01	 2.300E+00	-1.395E-01	 9.524E+00	 6.327E-01	 6.005E-01	 5.282E+01	 6.329E+01	 3.191E+01	-3.663E+02	 1.230E+03	-9.423E+01	-2.344E+02	 1.302E+02	-1.244E+01	 1.243E+02	-1.391E+01	 6.135E+01
   17.5000	 1.299E+01	-2.344E+01	 0.000E+00	 1.613E+00	-2.085E-01	 1.072E+01	 7.638E-01	 2.090E+00	-2.312E-01	 9.468E+00	 8.176E-01	 7.757E-01	 6.824E+01	 6.321E+01	 3.158E+01	-3.539E+02	 1.243E+03	-1.179E+02	-2.227E+02	 1.295E+02	-1.293E+01	 1.237E+02	-1.446E+01	 6.135E+01
   17.5500	 1.299E+01	-2.344E+01	 0.000E+00	 1.634E+00	-2.197E-01	 1.035E+01	 7.244E-01	 1.989E+00	-2.736E-01	 9.416E+00	 8.774E-01	 8.294E-01	 7.296E+01	 6.233E+01	 3.114E+01	-3.384E+02	 1.244E+03	-1.406E+02	-2.090E+02	 1.291E+02	-1.343E+01	 1.231E+02	-1.461E+01	 6.133E+01
   17.6000	 1.299E+01	-2.344E+01	 0.000E+00	 1.641E+00	-2.296E-01	 1.005E+01	 7.168E-01	 2.103E+00	-2.783E-01	 9.366E+00	 8.807E-01	 8.452E-01	 7.435E+01	 6.076E+01	 3.042E+01	-3.198E+02	 1.231E+03	-1.620E+02	-1.933E+02	 1.292E+02	-1.389E+01	 1.226E+02	-1.444E+01	 6.131E+01
   17.6500	 1.299E+01	-2.344E+01	 0.000E+00	 1.632E+00	-2.378E-01	 9.540E+00	 7.877E-01	 2.187E+00	-2.583E-01	 9.317E+00	 9.527E-01	 8.969E-01	 7.890E+01	 5.877E+01	 2.954E+01	-2.991E+02	 1.207E+03	-1.820E+02	-1.758E+02	 1.297E+02	-1.422E+01	 1.225E+02	-1.417E+01	 6.128E+01
   17.7000	 1.299E+01	-2.344E+01	 0.000E+00	 1.608E+00	-2.435E-01	 9.468E+00	 8.405E-01	 2.209E+00	-2.486E-01	 9.270E+00	 1.144E+00	 1.107E+00	 9.734E+01	 5.664E+01	 2.835E+01	-2.760E+02	 1.174E+03	-2.003E+02	-1.568E+02	 1.304E+02	-1.435E+01	 1.235E+02	-1.398E+01	 6.126E+01
   17.7500	 1.299E+01	-2.344E+01	 0.000E+00	 1.567E+00	-2.461E-01	 9.831E+00	 7.383E-01	 2.249E+00	-2.769E-01	 9.229E+00	 1.420E+00	 1.379E+00	 1.213E+02	 5.456E+01	 2.672E+01	-2.507E+02	 1.134E+03	-2.168E+02	-1.361E+02	 1.313E+02	-1.432E+01	 1.254E+02	-1.387E+01	 6.125E+01
   17.8000	 1.299E+01	-2.344E+01	 0.000E+00	 1.513E+00	-2.454E-01	 1.036E+01	 4.148E-01	 2.301E+00	-3.244E-01	 9.195E+00	 1.565E+00	 1.538E+00	 1.353E+02	 5.240E+01	 2.476E+01	-2.244E+02	 1.089E+03	-2.312E+02	-1.141E+02	 1.326E+02	-1.424E+01	 1.279E+02	-1.372E+01	 6.124E+01
   17.8500	 1.299E+01	-2.344E+01	 0.000E+00	 1.447E+00	-2.418E-01	 1.082E+01	-8.382E-02	 2.219E+00	-3.722E-01	 9.167E+00	 1.553E+00	 1.561E+00	 1.373E+02	 5.021E+01	 2.242E+01	-1.963E+02	 1.038E+03	-2.432E+02	-9.069E+01	 1.347E+02	-1.415E+01	 1.302E+02	-1.348E+01	 6.124E+01
   17.9000	 1.299E+01	-2.344E+01	 0.000E+00	 1.372E+00	-2.367E-01	 1.163E+01	-6.055E-01	 2.036E+00	-4.008E-01	 9.140E+00	 1.471E+00	 1.438E+00	 1.265E+02	 4.789E+01	 1.976E+01	-1.659E+02	 9.834E+02	-2.524E+02	-6.628E+01	 1.375E+02	-1.406E+01	 1.324E+02	-1.319E+01	 6.125E+01
   17.9500	 1.299E+01	-2.344E+01	 0.000E+00	 1.292E+00	-2.315E-01	 1.227E+01	-9.710E-01	 1.846E+00	-4.167E-01	 9.112E+00	 1.539E+00	 1.483E+00	 1.305E+02	 4.578E+01	 1.676E+01	-1.314E+02	 9.286E+02	-2.586E+02	-4.108E+01	 1.407E+02	-1.384E+01	 1.350E+02	-1.306E+01	 6.126E+01
   18.0000	 1.299E+01	-2.344E+01	 0.000E+00	 1.210E+00	-2.278E-01	 1.358E+01	-1.134E+00	 1.853E+00	-4.147E-01	 9.086E+00	 1.641E+00	 1.607E+00	 1.414E+02	 4.383E+01	 1.344E+01	-9.289E+01	 8.757E+02	-2.616E+02	-1.541E+01	 1.437E+02	-1.351E+01	 1.386E+02	-1.310E+01	 6.127E+01
   18.0500	 1.299E+01	-2.344E+01	 0.000E+00	 1.131E+00	-2.264E-01	 1.479E+01	-1.034E+00	 1.811E+00	-3.989E-01	 9.063E+00	 1.764E+00	 1.702E+00	 1.498E+02	 4.205E+01	 9.863E+00	-5.092E+01	 8.267E+02	-2.617E+02	 1.047E+01	 1.465E+02	-1.315E+01	 1.432E+02	-1.324E+01	 6.128E+01
   18.1000	 1.299E+01	-2.344E+01	 0.000E+00	 1.061E+00	-2.278E-01	 1.584E+01	-5.673E-01	 1.772E+00	-2.990E-01	 9.042E+00	 1.033E+00	 1.616E+00	 1.422E+02	 4.002E+01	 6.565E+00	-1.141E+01	 7.784E+02	-2.591E+02	 3.580E+01	 1.490E+02	-1.276E+01	 1.482E+02	-1.332E+01	 6.130E+01
   18.1500	 1.299E+01	-2.344E+01	 0.000E+00	 1.003E+00	-2.316E-01	 1.441E+01	 6.920E-03	 1.771E+00	-2.913E-01	 9.012E+00	 1.233E+00	 1.282E+00	 1.128E+02	 3.822E+01	 2.863E+00	 3.166E+01	 7.356E+02	-2.529E+02	 6.103E+01	 1.512E+02	-1.241E+01	 1.528E+02	-1.343E+01	 6.132E+01
   18.2000	 1.299E+01	-2.344E+01	 0.000E+00	 9.569E-01	-2.364E-01	 1.367E+01	 3.332E-01	 1.871E+00	-2.852E-01	 8.983E+00	 1.278E+00	 1.173E+00	 1.032E+02	 3.725E+01	-8.048E-01	 7.251E+01	 7.070E+02	-2.442E+02	 8.550E+01	 1.528E+02	-1.198E+01	 1.564E+02	-1.341E+01	 6.134E+01
   18.2500	 1.299E+01	-2.344E+01	 0.000E+00	 9.208E-01	-2.415E-01	 1.410E+01	 3.336E-01	 2.025E+00	-2.761E-01	 8.953E+00	 1.116E+00	 1.090E+00	 9.586E+01	 3.716E+01	-4.381E+00	 1.100E+02	 6.934E+02	-2.328E+02	 1.089E+02	 1.540E+02	-1.157E+01	 1.583E+02	-1.310E+01	 6.136E+01
   18.3000	 1.299E+01	-2.344E+01	 0.000E+00	 8.968E-01	-2.471E-01	 1.428E+01	 8.849E-02	 2.222E+00	-2.718E-01	 8.921E+00	 9.275E-01	 9.084E-01	 7.991E+01	 3.748E+01	-7.773E+00	 1.441E+02	 6.891E+02	-2.189E+02	 1.310E+02	 1.550E+02	-1.117E+01	 1.579E+02	-1.249E+01	 6.138E+01
   18.3500	 1.299E+01	-2.344E+01	 0.000E+00	 8.856E-01	-2.541E-01	 1.312E+01	-1.795E-01	 2.396E+00	-2.727E-01	 8.884E+00	 8.627E-01	 8.177E-01	 7.193E+01	 3.777E+01	-1.097E+01	 1.757E+02	 6.883E+02	-2.027E+02	 1.514E+02	 1.559E+02	-1.064E+01	 1.557E+02	-1.172E+01	 6.139E+01
   18.4000	 1.299E+01	-2.344E+01	 0.000E+00	 8.852E-01	-2.629E-01	 1.126E+01	-3.955E-01	 2.541E+00	-2.798E-01	 8.845E+00	 9.989E-01	 9.587E-01	 8.433E+01	 3.804E+01	-1.401E+01	 2.062E+02	 6.908E+02	-1.846E+02	 1.700E+02	 1.564E+02	-9.922E+00	 1.532E+02	-1.091E+01	 6.139E+01
   18.4500	 1.299E+01	-2.344E+01	 0.000E+00	 8.913E-01	-2.731E-01	 1.001E+01	-6.061E-01	 2.674E+00	-3.016E-01	 8.811E+00	 1.294E+00	 1.270E+00	 1.117E+02	 3.847E+01	-1.693E+01	 2.362E+02	 6.982E+02	-1.649E+02	 1.869E+02	 1.558E+02	-9.073E+00	 1.516E+02	-9.967E+00	 6.138E+01
