
These predictions were generated by MoorDyn (v2.0.02023-09-18) on 16-Oct-2023 at 11:00:45.

 
 
 
      Time        FAIRTEN1        FAIRTEN2        FAIRTEN3        ANCHTEN1        ANCHTEN2        ANCHTEN3
   45.0250   9.8784703E+05   1.4128242E+06   9.9083288E+05   7.9105995E+05   1.2140845E+06   7.9426382E+05
   45.0375   9.8779945E+05   1.4127140E+06   9.9075068E+05   7.9103197E+05   1.2140389E+06   7.9419493E+05
   45.0500   9.8775188E+05   1.4126057E+06   9.9066792E+05   7.9100333E+05   1.2139915E+06   7.9412508E+05
   45.0625   9.8770420E+05   1.4125003E+06   9.9058455E+05   7.9097402E+05   1.2139420E+06   7.9405430E+05
   45.0750   9.8765641E+05   1.4123983E+06   9.9050063E+05   7.9094402E+05   1.2138898E+06   7.9398262E+05
   45.0875   9.8760847E+05   1.4123003E+06   9.9041620E+05   7.9091331E+05   1.2138345E+06   7.9391006E+05
   45.1000   9.8756032E+05   1.4122066E+06   9.9033128E+05   7.9088189E+05   1.2137759E+06   7.9383664E+05
   45.1125   9.8751192E+05   1.4121177E+06   9.9024592E+05   7.9084974E+05   1.2137136E+06   7.9376240E+05
   45.1250   9.8746324E+05   1.4120337E+06   9.9016014E+05   7.9081687E+05   1.2136473E+06   7.9368734E+05
   45.1375   9.8741421E+05   1.4119551E+06   9.9007397E+05   7.9078326E+05   1.2135769E+06   7.9361152E+05
   45.1500   9.8736480E+05   1.4118817E+06   9.8998745E+05   7.9074891E+05   1.2135023E+06   7.9353494E+05
   45.1625   9.8731495E+05   1.4118137E+06   9.8990061E+05   7.9071382E+05   1.2134235E+06   7.9345765E+05
   45.1750   9.8726464E+05   1.4117511E+06   9.8981348E+05   7.9067801E+05   1.2133404E+06   7.9337968E+05
   45.1875   9.8721381E+05   1.4116936E+06   9.8972608E+05   7.9064146E+05   1.2132532E+06   7.9330105E+05
   45.2000   9.8716242E+05   1.4116411E+06   9.8963844E+05   7.9060419E+05   1.2131620E+06   7.9322181E+05
   45.2125   9.8711043E+05   1.4115934E+06   9.8955059E+05   7.9056622E+05   1.2130672E+06   7.9314200E+05
   45.2250   9.8705825E+05   1.4115488E+06   9.8946302E+05   7.9052754E+05   1.2129689E+06   7.9306165E+05
   45.2375   9.8700529E+05   1.4115085E+06   9.8937517E+05   7.9048818E+05   1.2128676E+06   7.9298082E+05
   45.2500   9.8695190E+05   1.4114710E+06   9.8928747E+05   7.9044815E+05   1.2127637E+06   7.9289954E+05
   45.2625   9.8689788E+05   1.4114364E+06   9.8919977E+05   7.9040747E+05   1.2126575E+06   7.9281787E+05
   45.2750   9.8684321E+05   1.4114040E+06   9.8911213E+05   7.9036614E+05   1.2125497E+06   7.9273586E+05
   45.2875   9.8678785E+05   1.4113735E+06   9.8902455E+05   7.9032418E+05   1.2124406E+06   7.9265356E+05
   45.3000   9.8673174E+05   1.4113444E+06   9.8893702E+05   7.9028159E+05   1.2123309E+06   7.9257103E+05
   45.3125   9.8667485E+05   1.4113163E+06   9.8884956E+05   7.9023839E+05   1.2122210E+06   7.9248830E+05
   45.3250   9.8661711E+05   1.4112887E+06   9.8876216E+05   7.9019456E+05   1.2121116E+06   7.9240545E+05
   45.3375   9.8655850E+05   1.4112611E+06   9.8867482E+05   7.9015011E+05   1.2120031E+06   7.9232251E+05
   45.3500   9.8649896E+05   1.4112332E+06   9.8858753E+05   7.9010503E+05   1.2118962E+06   7.9223953E+05
   45.3625   9.8643846E+05   1.4112045E+06   9.8850031E+05   7.9005930E+05   1.2117913E+06   7.9215656E+05
   45.3750   9.8637697E+05   1.4111747E+06   9.8841313E+05   7.9001291E+05   1.2116889E+06   7.9207365E+05
   45.3875   9.8631447E+05   1.4111434E+06   9.8832601E+05   7.8996583E+05   1.2115895E+06   7.9199083E+05
   45.4000   9.8625092E+05   1.4111103E+06   9.8823895E+05   7.8991805E+05   1.2114935E+06   7.9190815E+05
   45.4125   9.8618633E+05   1.4110750E+06   9.8815194E+05   7.8986954E+05   1.2114012E+06   7.9182566E+05
   45.4250   9.8612136E+05   1.4110358E+06   9.8806568E+05   7.8982027E+05   1.2113130E+06   7.9174340E+05
   45.4375   9.8605518E+05   1.4109944E+06   9.8797933E+05   7.8977023E+05   1.2112291E+06   7.9166141E+05
   45.4500   9.8598838E+05   1.4109492E+06   9.8789349E+05   7.8971940E+05   1.2111496E+06   7.9157974E+05
   45.4625   9.8592074E+05   1.4109006E+06   9.8780796E+05   7.8966775E+05   1.2110747E+06   7.9149843E+05
   45.4750   9.8585232E+05   1.4108486E+06   9.8772277E+05   7.8961528E+05   1.2110044E+06   7.9141754E+05
   45.4875   9.8578313E+05   1.4107930E+06   9.8763795E+05   7.8956196E+05   1.2109386E+06   7.9133710E+05
   45.5000   9.8571318E+05   1.4107339E+06   9.8755348E+05   7.8950779E+05   1.2108773E+06   7.9125717E+05
   45.5125   9.8564247E+05   1.4106716E+06   9.8746939E+05   7.8945275E+05   1.2108203E+06   7.9117780E+05
   45.5250   9.8557101E+05   1.4106060E+06   9.8738567E+05   7.8939682E+05   1.2107674E+06   7.9109901E+05
   45.5375   9.8549883E+05   1.4105375E+06   9.8730233E+05   7.8934000E+05   1.2107184E+06   7.9102086E+05
   45.5500   9.8542591E+05   1.4104663E+06   9.8721937E+05   7.8928225E+05   1.2106729E+06   7.9094337E+05
   45.5625   9.8535227E+05   1.4103928E+06   9.8713681E+05   7.8922357E+05   1.2106308E+06   7.9086656E+05
   45.5750   9.8527791E+05   1.4103172E+06   9.8705465E+05   7.8916392E+05   1.2105916E+06   7.9079047E+05
   45.5875   9.8520284E+05   1.4102400E+06   9.8697290E+05   7.8910329E+05   1.2105549E+06   7.9071510E+05
   45.6000   9.8512706E+05   1.4101615E+06   9.8689156E+05   7.8904165E+05   1.2105205E+06   7.9064047E+05
   45.6125   9.8505057E+05   1.4100823E+06   9.8681065E+05   7.8897897E+05   1.2104879E+06   7.9056660E+05
   45.6250   9.8497427E+05   1.4100007E+06   9.8673107E+05   7.8891524E+05   1.2104568E+06   7.9049347E+05
   45.6375   9.8489707E+05   1.4099197E+06   9.8665176E+05   7.8885044E+05   1.2104267E+06   7.9042112E+05
   45.6500   9.8481976E+05   1.4098379E+06   9.8657349E+05   7.8878456E+05   1.2103972E+06   7.9034954E+05
   45.6625   9.8474204E+05   1.4097565E+06   9.8649601E+05   7.8871759E+05   1.2103679E+06   7.9027874E+05
   45.6750   9.8466398E+05   1.4096757E+06   9.8641938E+05   7.8864954E+05   1.2103385E+06   7.9020875E+05
   45.6875   9.8458558E+05   1.4095959E+06   9.8634363E+05   7.8858041E+05   1.2103084E+06   7.9013956E+05
   45.7000   9.8450686E+05   1.4095175E+06   9.8626878E+05   7.8851023E+05   1.2102775E+06   7.9007119E+05
   45.7125   9.8442782E+05   1.4094408E+06   9.8619484E+05   7.8843900E+05   1.2102452E+06   7.9000366E+05
   45.7250   9.8434846E+05   1.4093661E+06   9.8612185E+05   7.8836676E+05   1.2102113E+06   7.8993698E+05
   45.7375   9.8426879E+05   1.4092937E+06   9.8604981E+05   7.8829352E+05   1.2101755E+06   7.8987115E+05
   45.7500   9.8418882E+05   1.4092237E+06   9.8597875E+05   7.8821933E+05   1.2101376E+06   7.8980619E+05
   45.7625   9.8410856E+05   1.4091565E+06   9.8590868E+05   7.8814419E+05   1.2100973E+06   7.8974209E+05
   45.7750   9.8402800E+05   1.4090920E+06   9.8583962E+05   7.8806815E+05   1.2100545E+06   7.8967885E+05
   45.7875   9.8394715E+05   1.4090305E+06   9.8577157E+05   7.8799124E+05   1.2100092E+06   7.8961648E+05
   45.8000   9.8386601E+05   1.4089719E+06   9.8570454E+05   7.8791347E+05   1.2099611E+06   7.8955498E+05
   45.8125   9.8378457E+05   1.4089163E+06   9.8563854E+05   7.8783490E+05   1.2099104E+06   7.8949433E+05
   45.8250   9.8370394E+05   1.4088615E+06   9.8557467E+05   7.8775555E+05   1.2098570E+06   7.8943455E+05
   45.8375   9.8362277E+05   1.4088101E+06   9.8551158E+05   7.8767546E+05   1.2098009E+06   7.8937563E+05
   45.8500   9.8354200E+05   1.4087600E+06   9.8545024E+05   7.8759469E+05   1.2097424E+06   7.8931757E+05
   45.8625   9.8346129E+05   1.4087118E+06   9.8539027E+05   7.8751327E+05   1.2096815E+06   7.8926040E+05
   45.8750   9.8338068E+05   1.4086652E+06   9.8533174E+05   7.8743126E+05   1.2096183E+06   7.8920412E+05
   45.8875   9.8330020E+05   1.4086200E+06   9.8527466E+05   7.8734871E+05   1.2095531E+06   7.8914876E+05
   45.9000   9.8321984E+05   1.4085759E+06   9.8521900E+05   7.8726570E+05   1.2094859E+06   7.8909434E+05
   45.9125   9.8313959E+05   1.4085327E+06   9.8516476E+05   7.8718227E+05   1.2094171E+06   7.8904087E+05
   45.9250   9.8305949E+05   1.4084900E+06   9.8511194E+05   7.8709848E+05   1.2093469E+06   7.8898840E+05
   45.9375   9.8297953E+05   1.4084475E+06   9.8506052E+05   7.8701440E+05   1.2092755E+06   7.8893693E+05
   45.9500   9.8289974E+05   1.4084050E+06   9.8501049E+05   7.8693009E+05   1.2092032E+06   7.8888650E+05
   45.9625   9.8282014E+05   1.4083621E+06   9.8496184E+05   7.8684559E+05   1.2091303E+06   7.8883713E+05
   45.9750   9.8274075E+05   1.4083185E+06   9.8491455E+05   7.8676096E+05   1.2090570E+06   7.8878884E+05
   45.9875   9.8266160E+05   1.4082739E+06   9.8486860E+05   7.8667626E+05   1.2089836E+06   7.8874164E+05
   46.0000   9.8258271E+05   1.4082279E+06   9.8482397E+05   7.8659153E+05   1.2089104E+06   7.8869555E+05
   46.0125   9.8250413E+05   1.4081804E+06   9.8478064E+05   7.8650682E+05   1.2088376E+06   7.8865059E+05
   46.0250   9.8242714E+05   1.4081287E+06   9.8473985E+05   7.8642219E+05   1.2087656E+06   7.8860679E+05
   46.0375   9.8235025E+05   1.4080754E+06   9.8470002E+05   7.8633770E+05   1.2086943E+06   7.8856416E+05
   46.0500   9.8227457E+05   1.4080183E+06   9.8466223E+05   7.8625341E+05   1.2086241E+06   7.8852273E+05
   46.0625   9.8219975E+05   1.4079579E+06   9.8462604E+05   7.8616938E+05   1.2085551E+06   7.8848254E+05
   46.0750   9.8212589E+05   1.4078940E+06   9.8459150E+05   7.8608568E+05   1.2084873E+06   7.8844362E+05
   46.0875   9.8205304E+05   1.4078263E+06   9.8455859E+05   7.8600240E+05   1.2084209E+06   7.8840600E+05
   46.1000   9.8198121E+05   1.4077548E+06   9.8452728E+05   7.8591960E+05   1.2083558E+06   7.8836972E+05
   46.1125   9.8191045E+05   1.4076795E+06   9.8449753E+05   7.8583735E+05   1.2082920E+06   7.8833482E+05
   46.1250   9.8184077E+05   1.4076003E+06   9.8446932E+05   7.8575573E+05   1.2082294E+06   7.8830133E+05
   46.1375   9.8177219E+05   1.4075172E+06   9.8444262E+05   7.8567482E+05   1.2081681E+06   7.8826929E+05
   46.1500   9.8170474E+05   1.4074303E+06   9.8441741E+05   7.8559468E+05   1.2081078E+06   7.8823871E+05
   46.1625   9.8163843E+05   1.4073396E+06   9.8439364E+05   7.8551536E+05   1.2080485E+06   7.8820963E+05
   46.1750   9.8157325E+05   1.4072454E+06   9.8437129E+05   7.8543694E+05   1.2079899E+06   7.8818204E+05
   46.1875   9.8150922E+05   1.4071477E+06   9.8435031E+05   7.8535948E+05   1.2079320E+06   7.8815596E+05
   46.2000   9.8144634E+05   1.4070469E+06   9.8433066E+05   7.8528302E+05   1.2078745E+06   7.8813141E+05
   46.2125   9.8138459E+05   1.4069430E+06   9.8431229E+05   7.8520764E+05   1.2078172E+06   7.8810837E+05
   46.2250   9.8132535E+05   1.4068342E+06   9.8429652E+05   7.8513339E+05   1.2077599E+06   7.8808687E+05
   46.2375   9.8126692E+05   1.4067234E+06   9.8428162E+05   7.8506035E+05   1.2077022E+06   7.8806692E+05
   46.2500   9.8121048E+05   1.4066091E+06   9.8426870E+05   7.8498859E+05   1.2076439E+06   7.8804851E+05
   46.2625   9.8115560E+05   1.4064923E+06   9.8425727E+05   7.8491820E+05   1.2075847E+06   7.8803167E+05
   46.2750   9.8110233E+05   1.4063731E+06   9.8424733E+05   7.8484927E+05   1.2075242E+06   7.8801643E+05
   46.2875   9.8105070E+05   1.4062519E+06   9.8423883E+05   7.8478189E+05   1.2074621E+06   7.8800279E+05
   46.3000   9.8100068E+05   1.4061290E+06   9.8423169E+05   7.8471617E+05   1.2073980E+06   7.8799080E+05
   46.3125   9.8095230E+05   1.4060047E+06   9.8422586E+05   7.8465220E+05   1.2073317E+06   7.8798045E+05
   46.3250   9.8090555E+05   1.4058793E+06   9.8422127E+05   7.8459009E+05   1.2072627E+06   7.8797179E+05
   46.3375   9.8086047E+05   1.4057530E+06   9.8421788E+05   7.8452992E+05   1.2071909E+06   7.8796482E+05
   46.3500   9.8081706E+05   1.4056261E+06   9.8421564E+05   7.8447178E+05   1.2071158E+06   7.8795955E+05
   46.3625   9.8077538E+05   1.4054988E+06   9.8421453E+05   7.8441576E+05   1.2070373E+06   7.8795598E+05
   46.3750   9.8073543E+05   1.4053712E+06   9.8421450E+05   7.8436193E+05   1.2069551E+06   7.8795412E+05
   46.3875   9.8069727E+05   1.4052436E+06   9.8421556E+05   7.8431035E+05   1.2068690E+06   7.8795394E+05
   46.4000   9.8066093E+05   1.4051159E+06   9.8421768E+05   7.8426108E+05   1.2067789E+06   7.8795545E+05
   46.4125   9.8062645E+05   1.4049883E+06   9.8422086E+05   7.8421416E+05   1.2066846E+06   7.8795862E+05
   46.4250   9.8059526E+05   1.4048588E+06   9.8422649E+05   7.8416966E+05   1.2065860E+06   7.8796344E+05
   46.4375   9.8056569E+05   1.4047299E+06   9.8423287E+05   7.8412760E+05   1.2064832E+06   7.8796988E+05
   46.4500   9.8053899E+05   1.4045998E+06   9.8424120E+05   7.8408804E+05   1.2063759E+06   7.8797794E+05
   46.4625   9.8051475E+05   1.4044691E+06   9.8425104E+05   7.8405100E+05   1.2062643E+06   7.8798760E+05
   46.4750   9.8049307E+05   1.4043377E+06   9.8426247E+05   7.8401654E+05   1.2061484E+06   7.8799885E+05
   46.4875   9.8047400E+05   1.4042054E+06   9.8427548E+05   7.8398469E+05   1.2060281E+06   7.8801166E+05
   46.5000   9.8045755E+05   1.4040723E+06   9.8429008E+05   7.8395548E+05   1.2059036E+06   7.8802603E+05
   46.5125   9.8044374E+05   1.4039381E+06   9.8430623E+05   7.8392895E+05   1.2057749E+06   7.8804193E+05
   46.5250   9.8043262E+05   1.4038028E+06   9.8432395E+05   7.8390511E+05   1.2056423E+06   7.8805934E+05
   46.5375   9.8042419E+05   1.4036661E+06   9.8434320E+05   7.8388398E+05   1.2055058E+06   7.8807821E+05
   46.5500   9.8041849E+05   1.4035280E+06   9.8436398E+05   7.8386559E+05   1.2053656E+06   7.8809851E+05
   46.5625   9.8041555E+05   1.4033883E+06   9.8438628E+05   7.8384993E+05   1.2052220E+06   7.8812019E+05
   46.5750   9.8041540E+05   1.4032467E+06   9.8441008E+05   7.8383701E+05   1.2050751E+06   7.8814319E+05
   46.5875   9.8041808E+05   1.4031030E+06   9.8443537E+05   7.8382683E+05   1.2049253E+06   7.8816744E+05
   46.6000   9.8042360E+05   1.4029570E+06   9.8446215E+05   7.8381939E+05   1.2047727E+06   7.8819290E+05
   46.6125   9.8043201E+05   1.4028086E+06   9.8449041E+05   7.8381469E+05   1.2046176E+06   7.8821950E+05
   46.6250   9.8044464E+05   1.4026557E+06   9.8452145E+05   7.8381274E+05   1.2044602E+06   7.8824719E+05
   46.6375   9.8045992E+05   1.4025003E+06   9.8455368E+05   7.8381356E+05   1.2043007E+06   7.8827592E+05
   46.6500   9.8047900E+05   1.4023405E+06   9.8458821E+05   7.8381716E+05   1.2041394E+06   7.8830567E+05
   46.6625   9.8050146E+05   1.4021770E+06   9.8462463E+05   7.8382360E+05   1.2039764E+06   7.8833642E+05
   46.6750   9.8052739E+05   1.4020092E+06   9.8466301E+05   7.8383291E+05   1.2038118E+06   7.8836815E+05
   46.6875   9.8055680E+05   1.4018372E+06   9.8470333E+05   7.8384514E+05   1.2036457E+06   7.8840088E+05
   46.7000   9.8058965E+05   1.4016608E+06   9.8474558E+05   7.8386035E+05   1.2034781E+06   7.8843462E+05
   46.7125   9.8062592E+05   1.4014799E+06   9.8478973E+05   7.8387859E+05   1.2033092E+06   7.8846939E+05
   46.7250   9.8066559E+05   1.4012945E+06   9.8483577E+05   7.8389994E+05   1.2031390E+06   7.8850521E+05
   46.7375   9.8070861E+05   1.4011045E+06   9.8488367E+05   7.8392443E+05   1.2029674E+06   7.8854212E+05
   46.7500   9.8075494E+05   1.4009100E+06   9.8493338E+05   7.8395214E+05   1.2027944E+06   7.8858013E+05
   46.7625   9.8080453E+05   1.4007109E+06   9.8498489E+05   7.8398309E+05   1.2026200E+06   7.8861928E+05
   46.7750   9.8085733E+05   1.4005073E+06   9.8503814E+05   7.8401734E+05   1.2024442E+06   7.8865959E+05
   46.7875   9.8091327E+05   1.4002994E+06   9.8509311E+05   7.8405491E+05   1.2022669E+06   7.8870107E+05
   46.8000   9.8097230E+05   1.4000871E+06   9.8514973E+05   7.8409584E+05   1.2020880E+06   7.8874375E+05
   46.8125   9.8103438E+05   1.3998706E+06   9.8520798E+05   7.8414016E+05   1.2019073E+06   7.8878765E+05
   46.8250   9.8110057E+05   1.3996488E+06   9.8526895E+05   7.8418789E+05   1.2017249E+06   7.8883279E+05
   46.8375   9.8116945E+05   1.3994233E+06   9.8533120E+05   7.8423906E+05   1.2015406E+06   7.8887920E+05
   46.8500   9.8124194E+05   1.3991932E+06   9.8539567E+05   7.8429371E+05   1.2013541E+06   7.8892690E+05
   46.8625   9.8131764E+05   1.3989590E+06   9.8546196E+05   7.8435188E+05   1.2011654E+06   7.8897593E+05
   46.8750   9.8139657E+05   1.3987209E+06   9.8553010E+05   7.8441359E+05   1.2009742E+06   7.8902634E+05
   46.8875   9.8147868E+05   1.3984791E+06   9.8560005E+05   7.8447889E+05   1.2007803E+06   7.8907817E+05
   46.9000   9.8156395E+05   1.3982337E+06   9.8567177E+05   7.8454782E+05   1.2005835E+06   7.8913148E+05
   46.9125   9.8165233E+05   1.3979849E+06   9.8574523E+05   7.8462041E+05   1.2003837E+06   7.8918631E+05
   46.9250   9.8174378E+05   1.3977329E+06   9.8582041E+05   7.8469669E+05   1.2001805E+06   7.8924272E+05
   46.9375   9.8183826E+05   1.3974778E+06   9.8589727E+05   7.8477668E+05   1.1999737E+06   7.8930075E+05
   46.9500   9.8193576E+05   1.3972198E+06   9.8597579E+05   7.8486039E+05   1.1997632E+06   7.8936044E+05
   46.9625   9.8203622E+05   1.3969592E+06   9.8605595E+05   7.8494780E+05   1.1995489E+06   7.8942184E+05
   46.9750   9.8213961E+05   1.3966960E+06   9.8613774E+05   7.8503892E+05   1.1993304E+06   7.8948497E+05
   46.9875   9.8224591E+05   1.3964304E+06   9.8622114E+05   7.8513372E+05   1.1991077E+06   7.8954985E+05
   47.0000   9.8235508E+05   1.3961625E+06   9.8630614E+05   7.8523214E+05   1.1988807E+06   7.8961651E+05
   47.0125   9.8246708E+05   1.3958925E+06   9.8639273E+05   7.8533416E+05   1.1986493E+06   7.8968496E+05
   47.0250   9.8258275E+05   1.3956196E+06   9.8648176E+05   7.8543972E+05   1.1984134E+06   7.8975521E+05
   47.0375   9.8270100E+05   1.3953449E+06   9.8657217E+05   7.8554876E+05   1.1981729E+06   7.8982727E+05
   47.0500   9.8282256E+05   1.3950679E+06   9.8666470E+05   7.8566124E+05   1.1979278E+06   7.8990117E+05
   47.0625   9.8294711E+05   1.3947888E+06   9.8675906E+05   7.8577708E+05   1.1976781E+06   7.8997691E+05
   47.0750   9.8307470E+05   1.3945075E+06   9.8685532E+05   7.8589624E+05   1.1974238E+06   7.9005452E+05
   47.0875   9.8320530E+05   1.3942241E+06   9.8695347E+05   7.8601867E+05   1.1971648E+06   7.9013401E+05
   47.1000   9.8333888E+05   1.3939386E+06   9.8705350E+05   7.8614430E+05   1.1969012E+06   7.9021541E+05
   47.1125   9.8347544E+05   1.3936509E+06   9.8715542E+05   7.8627309E+05   1.1966330E+06   7.9029873E+05
   47.1250   9.8361496E+05   1.3933611E+06   9.8725923E+05   7.8640499E+05   1.1963603E+06   7.9038400E+05
   47.1375   9.8375742E+05   1.3930689E+06   9.8736494E+05   7.8653993E+05   1.1960831E+06   7.9047123E+05
   47.1500   9.8390282E+05   1.3927743E+06   9.8747256E+05   7.8667786E+05   1.1958016E+06   7.9056043E+05
   47.1625   9.8405113E+05   1.3924773E+06   9.8758209E+05   7.8681872E+05   1.1955157E+06   7.9065162E+05
   47.1750   9.8420234E+05   1.3921777E+06   9.8769355E+05   7.8696245E+05   1.1952257E+06   7.9074480E+05
   47.1875   9.8435643E+05   1.3918753E+06   9.8780695E+05   7.8710899E+05   1.1949316E+06   7.9083997E+05
   47.2000   9.8451338E+05   1.3915702E+06   9.8792231E+05   7.8725828E+05   1.1946335E+06   7.9093715E+05
   47.2125   9.8467316E+05   1.3912620E+06   9.8803962E+05   7.8741024E+05   1.1943317E+06   7.9103633E+05
   47.2250   9.8483624E+05   1.3909506E+06   9.8815942E+05   7.8756483E+05   1.1940262E+06   7.9113751E+05
   47.2375   9.8500195E+05   1.3906361E+06   9.8828108E+05   7.8772197E+05   1.1937171E+06   7.9124071E+05
   47.2500   9.8517070E+05   1.3903181E+06   9.8840507E+05   7.8788163E+05   1.1934046E+06   7.9134593E+05
   47.2625   9.8534225E+05   1.3899966E+06   9.8853121E+05   7.8804374E+05   1.1930889E+06   7.9145319E+05
   47.2750   9.8551657E+05   1.3896715E+06   9.8865954E+05   7.8820826E+05   1.1927700E+06   7.9156251E+05
   47.2875   9.8569362E+05   1.3893427E+06   9.8879007E+05   7.8837515E+05   1.1924480E+06   7.9167390E+05
   47.3000   9.8587330E+05   1.3890101E+06   9.8892280E+05   7.8854436E+05   1.1921231E+06   7.9178740E+05
   47.3125   9.8605554E+05   1.3886736E+06   9.8905771E+05   7.8871586E+05   1.1917953E+06   7.9190302E+05
   47.3250   9.8624028E+05   1.3883332E+06   9.8919481E+05   7.8888962E+05   1.1914648E+06   7.9202078E+05
   47.3375   9.8642743E+05   1.3879887E+06   9.8933410E+05   7.8906559E+05   1.1911316E+06   7.9214070E+05
   47.3500   9.8661692E+05   1.3876402E+06   9.8947558E+05   7.8924374E+05   1.1907958E+06   7.9226281E+05
   47.3625   9.8680866E+05   1.3872875E+06   9.8961923E+05   7.8942402E+05   1.1904574E+06   7.9238711E+05
   47.3750   9.8700258E+05   1.3869307E+06   9.8976507E+05   7.8960640E+05   1.1901166E+06   7.9251362E+05
   47.3875   9.8719861E+05   1.3865696E+06   9.8991308E+05   7.8979083E+05   1.1897732E+06   7.9264235E+05
   47.4000   9.8739668E+05   1.3862044E+06   9.9006328E+05   7.8997727E+05   1.1894274E+06   7.9277329E+05
   47.4125   9.8759671E+05   1.3858350E+06   9.9021565E+05   7.9016568E+05   1.1890791E+06   7.9290645E+05
   47.4250   9.8779873E+05   1.3854621E+06   9.9037032E+05   7.9035603E+05   1.1887284E+06   7.9304184E+05
   47.4375   9.8800255E+05   1.3850848E+06   9.9052713E+05   7.9054826E+05   1.1883752E+06   7.9317946E+05
   47.4500   9.8820817E+05   1.3847038E+06   9.9068620E+05   7.9074234E+05   1.1880195E+06   7.9331930E+05
   47.4625   9.8841550E+05   1.3843189E+06   9.9084747E+05   7.9093823E+05   1.1876612E+06   7.9346139E+05
   47.4750   9.8862446E+05   1.3839303E+06   9.9101094E+05   7.9113590E+05   1.1873004E+06   7.9360571E+05
   47.4875   9.8883498E+05   1.3835379E+06   9.9117662E+05   7.9133530E+05   1.1869369E+06   7.9375229E+05
   47.5000   9.8904696E+05   1.3831419E+06   9.9134448E+05   7.9153639E+05   1.1865707E+06   7.9390112E+05
   47.5125   9.8926034E+05   1.3827424E+06   9.9151451E+05   7.9173914E+05   1.1862018E+06   7.9405221E+05
   47.5250   9.8947504E+05   1.3823395E+06   9.9168670E+05   7.9194349E+05   1.1858300E+06   7.9420558E+05
   47.5375   9.8969096E+05   1.3819332E+06   9.9186104E+05   7.9214940E+05   1.1854553E+06   7.9436121E+05
   47.5500   9.8990804E+05   1.3815237E+06   9.9203750E+05   7.9235682E+05   1.1850776E+06   7.9451911E+05
   47.5625   9.9012620E+05   1.3811110E+06   9.9221608E+05   7.9256567E+05   1.1846968E+06   7.9467928E+05
   47.5750   9.9034536E+05   1.3806954E+06   9.9239676E+05   7.9277591E+05   1.1843129E+06   7.9484172E+05
   47.5875   9.9056546E+05   1.3802769E+06   9.9257952E+05   7.9298745E+05   1.1839257E+06   7.9500640E+05
   47.6000   9.9078645E+05   1.3798555E+06   9.9276435E+05   7.9320023E+05   1.1835354E+06   7.9517333E+05
   47.6125   9.9100825E+05   1.3794315E+06   9.9295124E+05   7.9341417E+05   1.1831416E+06   7.9534248E+05
   47.6250   9.9123054E+05   1.3790061E+06   9.9313989E+05   7.9362919E+05   1.1827446E+06   7.9551384E+05
   47.6375   9.9145361E+05   1.3785779E+06   9.9333064E+05   7.9384522E+05   1.1823441E+06   7.9568740E+05
   47.6500   9.9167719E+05   1.3781480E+06   9.9352323E+05   7.9406218E+05   1.1819401E+06   7.9586313E+05
   47.6625   9.9190132E+05   1.3777160E+06   9.9371776E+05   7.9427998E+05   1.1815327E+06   7.9604103E+05
   47.6750   9.9212595E+05   1.3772821E+06   9.9391417E+05   7.9449855E+05   1.1811219E+06   7.9622106E+05
   47.6875   9.9235106E+05   1.3768463E+06   9.9411249E+05   7.9471782E+05   1.1807075E+06   7.9640322E+05
   47.7000   9.9257662E+05   1.3764086E+06   9.9431268E+05   7.9493771E+05   1.1802897E+06   7.9658748E+05
   47.7125   9.9280259E+05   1.3759690E+06   9.9451474E+05   7.9515814E+05   1.1798685E+06   7.9677382E+05
   47.7250   9.9302896E+05   1.3755275E+06   9.9471865E+05   7.9537904E+05   1.1794438E+06   7.9696224E+05
   47.7375   9.9325569E+05   1.3750840E+06   9.9492441E+05   7.9560033E+05   1.1790158E+06   7.9715269E+05
   47.7500   9.9348275E+05   1.3746385E+06   9.9513200E+05   7.9582195E+05   1.1785844E+06   7.9734517E+05
   47.7625   9.9371012E+05   1.3741911E+06   9.9534140E+05   7.9604382E+05   1.1781498E+06   7.9753965E+05
   47.7750   9.9393775E+05   1.3737416E+06   9.9555259E+05   7.9626586E+05   1.1777119E+06   7.9773611E+05
   47.7875   9.9416563E+05   1.3732900E+06   9.9576556E+05   7.9648801E+05   1.1772708E+06   7.9793451E+05
   47.8000   9.9439370E+05   1.3728364E+06   9.9598027E+05   7.9671019E+05   1.1768267E+06   7.9813482E+05
   47.8125   9.9462194E+05   1.3723805E+06   9.9619673E+05   7.9693232E+05   1.1763795E+06   7.9833702E+05
   47.8250   9.9484966E+05   1.3719244E+06   9.9641425E+05   7.9715433E+05   1.1759295E+06   7.9854107E+05
   47.8375   9.9507762E+05   1.3714655E+06   9.9663362E+05   7.9737615E+05   1.1754766E+06   7.9874692E+05
   47.8500   9.9530521E+05   1.3710056E+06   9.9685426E+05   7.9759770E+05   1.1750211E+06   7.9895454E+05
   47.8625   9.9553263E+05   1.3705438E+06   9.9707635E+05   7.9781891E+05   1.1745630E+06   7.9916389E+05
   47.8750   9.9575979E+05   1.3700802E+06   9.9729984E+05   7.9803970E+05   1.1741025E+06   7.9937491E+05
   47.8875   9.9598666E+05   1.3696147E+06   9.9752471E+05   7.9826001E+05   1.1736397E+06   7.9958756E+05
   47.9000   9.9621321E+05   1.3691473E+06   9.9775096E+05   7.9847978E+05   1.1731747E+06   7.9980179E+05
