      Time   FAIRTEN1   FAIRTEN2   FAIRTEN3   ANCHTEN1   ANCHTEN2   ANCHTEN3
   50.7750 0.9986E+06 0.1366E+07 0.1005E+07 0.8006E+06 0.1169E+07 0.8073E+06
   50.7875 0.9986E+06 0.1366E+07 0.1005E+07 0.8006E+06 0.1169E+07 0.8074E+06
   50.8000 0.9986E+06 0.1365E+07 0.1005E+07 0.8006E+06 0.1169E+07 0.8075E+06
   50.8125 0.9987E+06 0.1365E+07 0.1005E+07 0.8006E+06 0.1168E+07 0.8075E+06
   50.8250 0.9987E+06 0.1365E+07 0.1005E+07 0.8006E+06 0.1168E+07 0.8076E+06
   50.8375 0.9987E+06 0.1364E+07 0.1005E+07 0.8006E+06 0.1167E+07 0.8076E+06
   50.8500 0.9987E+06 0.1364E+07 0.1005E+07 0.8006E+06 0.1167E+07 0.8076E+06
   50.8625 0.9987E+06 0.1363E+07 0.1005E+07 0.8006E+06 0.1167E+07 0.8077E+06
   50.8750 0.9988E+06 0.1363E+07 0.1005E+07 0.8006E+06 0.1166E+07 0.8077E+06
   50.8875 0.9988E+06 0.1363E+07 0.1005E+07 0.8006E+06 0.1166E+07 0.8078E+06
   50.9000 0.9988E+06 0.1362E+07 0.1005E+07 0.8007E+06 0.1165E+07 0.8078E+06
   50.9125 0.9988E+06 0.1362E+07 0.1005E+07 0.8007E+06 0.1165E+07 0.8078E+06
   50.9250 0.9989E+06 0.1362E+07 0.1005E+07 0.8007E+06 0.1165E+07 0.8079E+06
   50.9375 0.9989E+06 0.1361E+07 0.1005E+07 0.8007E+06 0.1164E+07 0.8079E+06
   50.9500 0.9989E+06 0.1361E+07 0.1005E+07 0.8007E+06 0.1164E+07 0.8079E+06
   50.9625 0.9989E+06 0.1361E+07 0.1005E+07 0.8008E+06 0.1164E+07 0.8080E+06
   50.9750 0.9990E+06 0.1360E+07 0.1005E+07 0.8008E+06 0.1163E+07 0.8080E+06
   50.9875 0.9990E+06 0.1360E+07 0.1005E+07 0.8008E+06 0.1163E+07 0.8080E+06
   51.0000 0.9990E+06 0.1360E+07 0.1006E+07 0.8009E+06 0.1163E+07 0.8080E+06
   51.0125 0.9991E+06 0.1359E+07 0.1006E+07 0.8009E+06 0.1162E+07 0.8080E+06
   51.0250 0.9991E+06 0.1359E+07 0.1006E+07 0.8009E+06 0.1162E+07 0.8081E+06
   51.0375 0.9992E+06 0.1359E+07 0.1006E+07 0.8010E+06 0.1162E+07 0.8081E+06
   51.0500 0.9992E+06 0.1358E+07 0.1006E+07 0.8010E+06 0.1161E+07 0.8081E+06
   51.0625 0.9992E+06 0.1358E+07 0.1006E+07 0.8010E+06 0.1161E+07 0.8081E+06
   51.0750 0.9993E+06 0.1358E+07 0.1006E+07 0.8011E+06 0.1161E+07 0.8081E+06
   51.0875 0.9993E+06 0.1357E+07 0.1006E+07 0.8011E+06 0.1160E+07 0.8081E+06
   51.1000 0.9994E+06 0.1357E+07 0.1006E+07 0.8012E+06 0.1160E+07 0.8081E+06
   51.1125 0.9994E+06 0.1357E+07 0.1006E+07 0.8012E+06 0.1160E+07 0.8081E+06
   51.1250 0.9995E+06 0.1356E+07 0.1006E+07 0.8013E+06 0.1159E+07 0.8081E+06
   51.1375 0.9995E+06 0.1356E+07 0.1006E+07 0.8013E+06 0.1159E+07 0.8081E+06
   51.1500 0.9996E+06 0.1356E+07 0.1006E+07 0.8014E+06 0.1159E+07 0.8081E+06
   51.1625 0.9996E+06 0.1356E+07 0.1006E+07 0.8014E+06 0.1159E+07 0.8081E+06
   51.1750 0.9997E+06 0.1355E+07 0.1006E+07 0.8015E+06 0.1158E+07 0.8081E+06
   51.1875 0.9997E+06 0.1355E+07 0.1006E+07 0.8016E+06 0.1158E+07 0.8081E+06
   51.2000 0.9998E+06 0.1355E+07 0.1006E+07 0.8016E+06 0.1158E+07 0.8081E+06
   51.2125 0.9998E+06 0.1355E+07 0.1006E+07 0.8017E+06 0.1158E+07 0.8081E+06
   51.2250 0.9999E+06 0.1354E+07 0.1006E+07 0.8018E+06 0.1157E+07 0.8081E+06
   51.2375 0.1000E+07 0.1354E+07 0.1006E+07 0.8018E+06 0.1157E+07 0.8081E+06
   51.2500 0.1000E+07 0.1354E+07 0.1006E+07 0.8019E+06 0.1157E+07 0.8081E+06
   51.2625 0.1000E+07 0.1354E+07 0.1006E+07 0.8020E+06 0.1157E+07 0.8080E+06
   51.2750 0.1000E+07 0.1354E+07 0.1006E+07 0.8020E+06 0.1156E+07 0.8080E+06
   51.2875 0.1000E+07 0.1353E+07 0.1006E+07 0.8021E+06 0.1156E+07 0.8080E+06
   51.3000 0.1000E+07 0.1353E+07 0.1006E+07 0.8022E+06 0.1156E+07 0.8080E+06
   51.3125 0.1000E+07 0.1353E+07 0.1006E+07 0.8023E+06 0.1156E+07 0.8080E+06
   51.3250 0.1000E+07 0.1353E+07 0.1006E+07 0.8023E+06 0.1156E+07 0.8080E+06
   51.3375 0.1000E+07 0.1353E+07 0.1006E+07 0.8024E+06 0.1155E+07 0.8079E+06
   51.3500 0.1001E+07 0.1352E+07 0.1006E+07 0.8025E+06 0.1155E+07 0.8079E+06
   51.3625 0.1001E+07 0.1352E+07 0.1006E+07 0.8026E+06 0.1155E+07 0.8079E+06
   51.3750 0.1001E+07 0.1352E+07 0.1006E+07 0.8026E+06 0.1155E+07 0.8079E+06
   51.3875 0.1001E+07 0.1352E+07 0.1006E+07 0.8027E+06 0.1155E+07 0.8079E+06
   51.4000 0.1001E+07 0.1352E+07 0.1005E+07 0.8028E+06 0.1155E+07 0.8078E+06
   51.4125 0.1001E+07 0.1352E+07 0.1005E+07 0.8029E+06 0.1154E+07 0.8078E+06
   51.4250 0.1001E+07 0.1351E+07 0.1005E+07 0.8030E+06 0.1154E+07 0.8078E+06
   51.4375 0.1001E+07 0.1351E+07 0.1005E+07 0.8031E+06 0.1154E+07 0.8078E+06
   51.4500 0.1001E+07 0.1351E+07 0.1005E+07 0.8031E+06 0.1154E+07 0.8078E+06
   51.4625 0.1001E+07 0.1351E+07 0.1005E+07 0.8032E+06 0.1154E+07 0.8077E+06
   51.4750 0.1001E+07 0.1351E+07 0.1005E+07 0.8033E+06 0.1154E+07 0.8077E+06
   51.4875 0.1001E+07 0.1351E+07 0.1005E+07 0.8034E+06 0.1154E+07 0.8077E+06
   51.5000 0.1001E+07 0.1351E+07 0.1005E+07 0.8035E+06 0.1153E+07 0.8077E+06
   51.5125 0.1001E+07 0.1351E+07 0.1005E+07 0.8036E+06 0.1153E+07 0.8076E+06
   51.5250 0.1001E+07 0.1351E+07 0.1005E+07 0.8037E+06 0.1153E+07 0.8076E+06
   51.5375 0.1002E+07 0.1350E+07 0.1005E+07 0.8037E+06 0.1153E+07 0.8076E+06
   51.5500 0.1002E+07 0.1350E+07 0.1005E+07 0.8038E+06 0.1153E+07 0.8076E+06
   51.5625 0.1002E+07 0.1350E+07 0.1005E+07 0.8039E+06 0.1153E+07 0.8076E+06
   51.5750 0.1002E+07 0.1350E+07 0.1005E+07 0.8040E+06 0.1153E+07 0.8075E+06
   51.5875 0.1002E+07 0.1350E+07 0.1005E+07 0.8041E+06 0.1153E+07 0.8075E+06
   51.6000 0.1002E+07 0.1350E+07 0.1005E+07 0.8042E+06 0.1153E+07 0.8075E+06
   51.6125 0.1002E+07 0.1350E+07 0.1005E+07 0.8043E+06 0.1153E+07 0.8075E+06
   51.6250 0.1002E+07 0.1350E+07 0.1005E+07 0.8043E+06 0.1153E+07 0.8075E+06
   51.6375 0.1002E+07 0.1350E+07 0.1005E+07 0.8044E+06 0.1153E+07 0.8074E+06
   51.6500 0.1002E+07 0.1350E+07 0.1005E+07 0.8045E+06 0.1152E+07 0.8074E+06
   51.6625 0.1002E+07 0.1350E+07 0.1005E+07 0.8046E+06 0.1152E+07 0.8074E+06
   51.6750 0.1002E+07 0.1350E+07 0.1005E+07 0.8047E+06 0.1152E+07 0.8074E+06
   51.6875 0.1002E+07 0.1350E+07 0.1005E+07 0.8047E+06 0.1152E+07 0.8074E+06
   51.7000 0.1002E+07 0.1350E+07 0.1005E+07 0.8048E+06 0.1152E+07 0.8073E+06
   51.7125 0.1002E+07 0.1350E+07 0.1005E+07 0.8049E+06 0.1152E+07 0.8073E+06
   51.7250 0.1003E+07 0.1350E+07 0.1005E+07 0.8050E+06 0.1152E+07 0.8073E+06
   51.7375 0.1003E+07 0.1350E+07 0.1005E+07 0.8050E+06 0.1152E+07 0.8073E+06
   51.7500 0.1003E+07 0.1350E+07 0.1005E+07 0.8051E+06 0.1152E+07 0.8073E+06
   51.7625 0.1003E+07 0.1350E+07 0.1005E+07 0.8052E+06 0.1152E+07 0.8073E+06
   51.7750 0.1003E+07 0.1350E+07 0.1005E+07 0.8052E+06 0.1152E+07 0.8073E+06
   51.7875 0.1003E+07 0.1350E+07 0.1005E+07 0.8053E+06 0.1152E+07 0.8072E+06
   51.8000 0.1003E+07 0.1350E+07 0.1005E+07 0.8054E+06 0.1152E+07 0.8072E+06
   51.8125 0.1003E+07 0.1350E+07 0.1005E+07 0.8054E+06 0.1152E+07 0.8072E+06
   51.8250 0.1003E+07 0.1350E+07 0.1005E+07 0.8055E+06 0.1152E+07 0.8072E+06
   51.8375 0.1003E+07 0.1350E+07 0.1005E+07 0.8055E+06 0.1152E+07 0.8072E+06
   51.8500 0.1003E+07 0.1350E+07 0.1005E+07 0.8056E+06 0.1152E+07 0.8072E+06
   51.8625 0.1003E+07 0.1350E+07 0.1005E+07 0.8057E+06 0.1152E+07 0.8072E+06
   51.8750 0.1003E+07 0.1350E+07 0.1005E+07 0.8057E+06 0.1152E+07 0.8072E+06
   51.8875 0.1003E+07 0.1350E+07 0.1005E+07 0.8058E+06 0.1152E+07 0.8072E+06
   51.9000 0.1003E+07 0.1350E+07 0.1005E+07 0.8058E+06 0.1152E+07 0.8072E+06
   51.9125 0.1003E+07 0.1350E+07 0.1005E+07 0.8059E+06 0.1152E+07 0.8072E+06
   51.9250 0.1003E+07 0.1350E+07 0.1005E+07 0.8059E+06 0.1152E+07 0.8072E+06
   51.9375 0.1003E+07 0.1350E+07 0.1005E+07 0.8059E+06 0.1152E+07 0.8072E+06
   51.9500 0.1003E+07 0.1350E+07 0.1005E+07 0.8060E+06 0.1152E+07 0.8072E+06
   51.9625 0.1003E+07 0.1350E+07 0.1005E+07 0.8060E+06 0.1152E+07 0.8072E+06
   51.9750 0.1003E+07 0.1350E+07 0.1005E+07 0.8061E+06 0.1152E+07 0.8072E+06
   51.9875 0.1003E+07 0.1350E+07 0.1005E+07 0.8061E+06 0.1153E+07 0.8072E+06
   52.0000 0.1003E+07 0.1350E+07 0.1005E+07 0.8061E+06 0.1153E+07 0.8072E+06
   52.0125 0.1003E+07 0.1350E+07 0.1005E+07 0.8062E+06 0.1153E+07 0.8072E+06
   52.0250 0.1003E+07 0.1350E+07 0.1005E+07 0.8062E+06 0.1153E+07 0.8072E+06
   52.0375 0.1003E+07 0.1350E+07 0.1005E+07 0.8062E+06 0.1153E+07 0.8072E+06
   52.0500 0.1003E+07 0.1350E+07 0.1005E+07 0.8062E+06 0.1153E+07 0.8072E+06
   52.0625 0.1003E+07 0.1351E+07 0.1005E+07 0.8062E+06 0.1153E+07 0.8072E+06
   52.0750 0.1003E+07 0.1351E+07 0.1005E+07 0.8063E+06 0.1153E+07 0.8072E+06
   52.0875 0.1003E+07 0.1351E+07 0.1005E+07 0.8063E+06 0.1153E+07 0.8072E+06
   52.1000 0.1003E+07 0.1351E+07 0.1005E+07 0.8063E+06 0.1153E+07 0.8073E+06
   52.1125 0.1003E+07 0.1351E+07 0.1005E+07 0.8063E+06 0.1153E+07 0.8073E+06
   52.1250 0.1003E+07 0.1351E+07 0.1005E+07 0.8063E+06 0.1153E+07 0.8073E+06
   52.1375 0.1003E+07 0.1351E+07 0.1005E+07 0.8063E+06 0.1153E+07 0.8073E+06
   52.1500 0.1003E+07 0.1351E+07 0.1005E+07 0.8063E+06 0.1153E+07 0.8073E+06
   52.1625 0.1003E+07 0.1351E+07 0.1005E+07 0.8063E+06 0.1153E+07 0.8073E+06
   52.1750 0.1003E+07 0.1351E+07 0.1005E+07 0.8063E+06 0.1153E+07 0.8074E+06
   52.1875 0.1003E+07 0.1351E+07 0.1005E+07 0.8063E+06 0.1153E+07 0.8074E+06
   52.2000 0.1003E+07 0.1351E+07 0.1005E+07 0.8062E+06 0.1154E+07 0.8074E+06
   52.2125 0.1003E+07 0.1351E+07 0.1005E+07 0.8062E+06 0.1154E+07 0.8074E+06
   52.2250 0.1003E+07 0.1352E+07 0.1005E+07 0.8062E+06 0.1154E+07 0.8075E+06
   52.2375 0.1003E+07 0.1352E+07 0.1005E+07 0.8062E+06 0.1154E+07 0.8075E+06
   52.2500 0.1003E+07 0.1352E+07 0.1005E+07 0.8062E+06 0.1154E+07 0.8075E+06
   52.2625 0.1003E+07 0.1352E+07 0.1005E+07 0.8061E+06 0.1154E+07 0.8075E+06
   52.2750 0.1003E+07 0.1352E+07 0.1005E+07 0.8061E+06 0.1154E+07 0.8076E+06
   52.2875 0.1003E+07 0.1352E+07 0.1005E+07 0.8061E+06 0.1154E+07 0.8076E+06
   52.3000 0.1003E+07 0.1352E+07 0.1005E+07 0.8060E+06 0.1154E+07 0.8076E+06
   52.3125 0.1003E+07 0.1352E+07 0.1005E+07 0.8060E+06 0.1154E+07 0.8077E+06
   52.3250 0.1003E+07 0.1352E+07 0.1005E+07 0.8060E+06 0.1154E+07 0.8077E+06
   52.3375 0.1003E+07 0.1352E+07 0.1005E+07 0.8059E+06 0.1154E+07 0.8077E+06
   52.3500 0.1003E+07 0.1352E+07 0.1005E+07 0.8059E+06 0.1154E+07 0.8078E+06
   52.3625 0.1003E+07 0.1352E+07 0.1005E+07 0.8058E+06 0.1155E+07 0.8078E+06
   52.3750 0.1003E+07 0.1353E+07 0.1005E+07 0.8058E+06 0.1155E+07 0.8078E+06
   52.3875 0.1003E+07 0.1353E+07 0.1005E+07 0.8057E+06 0.1155E+07 0.8078E+06
   52.4000 0.1003E+07 0.1353E+07 0.1005E+07 0.8056E+06 0.1155E+07 0.8079E+06
   52.4125 0.1002E+07 0.1353E+07 0.1005E+07 0.8056E+06 0.1155E+07 0.8079E+06
   52.4250 0.1002E+07 0.1353E+07 0.1005E+07 0.8055E+06 0.1155E+07 0.8079E+06
   52.4375 0.1002E+07 0.1353E+07 0.1005E+07 0.8055E+06 0.1155E+07 0.8080E+06
   52.4500 0.1002E+07 0.1353E+07 0.1005E+07 0.8054E+06 0.1155E+07 0.8080E+06
   52.4625 0.1002E+07 0.1353E+07 0.1005E+07 0.8053E+06 0.1155E+07 0.8080E+06
   52.4750 0.1002E+07 0.1353E+07 0.1005E+07 0.8053E+06 0.1155E+07 0.8081E+06
   52.4875 0.1002E+07 0.1353E+07 0.1005E+07 0.8052E+06 0.1155E+07 0.8081E+06
   52.5000 0.1002E+07 0.1353E+07 0.1005E+07 0.8051E+06 0.1155E+07 0.8081E+06
   52.5125 0.1002E+07 0.1353E+07 0.1005E+07 0.8050E+06 0.1155E+07 0.8082E+06
   52.5250 0.1002E+07 0.1354E+07 0.1005E+07 0.8050E+06 0.1156E+07 0.8082E+06
   52.5375 0.1002E+07 0.1354E+07 0.1005E+07 0.8049E+06 0.1156E+07 0.8082E+06
   52.5500 0.1002E+07 0.1354E+07 0.1005E+07 0.8048E+06 0.1156E+07 0.8083E+06
   52.5625 0.1002E+07 0.1354E+07 0.1005E+07 0.8047E+06 0.1156E+07 0.8083E+06
   52.5750 0.1002E+07 0.1354E+07 0.1005E+07 0.8046E+06 0.1156E+07 0.8083E+06
   52.5875 0.1001E+07 0.1354E+07 0.1005E+07 0.8046E+06 0.1156E+07 0.8083E+06
   52.6000 0.1001E+07 0.1354E+07 0.1005E+07 0.8045E+06 0.1156E+07 0.8084E+06
   52.6125 0.1001E+07 0.1354E+07 0.1005E+07 0.8044E+06 0.1156E+07 0.8084E+06
   52.6250 0.1001E+07 0.1354E+07 0.1005E+07 0.8043E+06 0.1156E+07 0.8084E+06
   52.6375 0.1001E+07 0.1354E+07 0.1005E+07 0.8042E+06 0.1156E+07 0.8085E+06
   52.6500 0.1001E+07 0.1354E+07 0.1005E+07 0.8041E+06 0.1156E+07 0.8085E+06
   52.6625 0.1001E+07 0.1354E+07 0.1005E+07 0.8040E+06 0.1156E+07 0.8085E+06
   52.6750 0.1001E+07 0.1354E+07 0.1005E+07 0.8040E+06 0.1156E+07 0.8085E+06
   52.6875 0.1001E+07 0.1355E+07 0.1005E+07 0.8039E+06 0.1156E+07 0.8086E+06
   52.7000 0.1001E+07 0.1355E+07 0.1006E+07 0.8038E+06 0.1156E+07 0.8086E+06
   52.7125 0.1001E+07 0.1355E+07 0.1006E+07 0.8037E+06 0.1156E+07 0.8086E+06
   52.7250 0.1001E+07 0.1355E+07 0.1006E+07 0.8036E+06 0.1157E+07 0.8086E+06
   52.7375 0.1000E+07 0.1355E+07 0.1006E+07 0.8035E+06 0.1157E+07 0.8086E+06
   52.7500 0.1000E+07 0.1355E+07 0.1006E+07 0.8034E+06 0.1157E+07 0.8087E+06
   52.7625 0.1000E+07 0.1355E+07 0.1005E+07 0.8033E+06 0.1157E+07 0.8087E+06
   52.7750 0.1000E+07 0.1355E+07 0.1005E+07 0.8032E+06 0.1157E+07 0.8087E+06
   52.7875 0.1000E+07 0.1355E+07 0.1005E+07 0.8031E+06 0.1157E+07 0.8087E+06
   52.8000 0.1000E+07 0.1355E+07 0.1005E+07 0.8030E+06 0.1157E+07 0.8087E+06
   52.8125 0.9999E+06 0.1355E+07 0.1005E+07 0.8030E+06 0.1157E+07 0.8087E+06
   52.8250 0.9998E+06 0.1355E+07 0.1005E+07 0.8029E+06 0.1157E+07 0.8088E+06
   52.8375 0.9997E+06 0.1355E+07 0.1005E+07 0.8028E+06 0.1157E+07 0.8088E+06
   52.8500 0.9996E+06 0.1355E+07 0.1005E+07 0.8027E+06 0.1157E+07 0.8088E+06
   52.8625 0.9995E+06 0.1355E+07 0.1005E+07 0.8026E+06 0.1157E+07 0.8088E+06
   52.8750 0.9995E+06 0.1355E+07 0.1005E+07 0.8025E+06 0.1157E+07 0.8088E+06
   52.8875 0.9994E+06 0.1355E+07 0.1005E+07 0.8024E+06 0.1157E+07 0.8088E+06
   52.9000 0.9993E+06 0.1356E+07 0.1005E+07 0.8023E+06 0.1157E+07 0.8088E+06
   52.9125 0.9992E+06 0.1356E+07 0.1005E+07 0.8022E+06 0.1157E+07 0.8088E+06
   52.9250 0.9991E+06 0.1356E+07 0.1005E+07 0.8022E+06 0.1157E+07 0.8088E+06
   52.9375 0.9990E+06 0.1356E+07 0.1005E+07 0.8021E+06 0.1157E+07 0.8088E+06
   52.9500 0.9989E+06 0.1356E+07 0.1005E+07 0.8020E+06 0.1157E+07 0.8088E+06
   52.9625 0.9988E+06 0.1356E+07 0.1005E+07 0.8019E+06 0.1157E+07 0.8088E+06
   52.9750 0.9988E+06 0.1356E+07 0.1005E+07 0.8018E+06 0.1157E+07 0.8088E+06
   52.9875 0.9987E+06 0.1356E+07 0.1005E+07 0.8018E+06 0.1157E+07 0.8088E+06
   53.0000 0.9986E+06 0.1356E+07 0.1005E+07 0.8017E+06 0.1157E+07 0.8087E+06
   53.0125 0.9985E+06 0.1356E+07 0.1005E+07 0.8016E+06 0.1157E+07 0.8087E+06
   53.0250 0.9984E+06 0.1356E+07 0.1005E+07 0.8015E+06 0.1157E+07 0.8087E+06
   53.0375 0.9983E+06 0.1356E+07 0.1005E+07 0.8014E+06 0.1157E+07 0.8087E+06
   53.0500 0.9983E+06 0.1356E+07 0.1005E+07 0.8014E+06 0.1157E+07 0.8087E+06
   53.0625 0.9982E+06 0.1356E+07 0.1005E+07 0.8013E+06 0.1157E+07 0.8086E+06
   53.0750 0.9981E+06 0.1356E+07 0.1005E+07 0.8012E+06 0.1157E+07 0.8086E+06
   53.0875 0.9980E+06 0.1356E+07 0.1005E+07 0.8012E+06 0.1157E+07 0.8086E+06
   53.1000 0.9979E+06 0.1356E+07 0.1005E+07 0.8011E+06 0.1157E+07 0.8086E+06
   53.1125 0.9979E+06 0.1356E+07 0.1005E+07 0.8010E+06 0.1157E+07 0.8085E+06
   53.1250 0.9978E+06 0.1356E+07 0.1005E+07 0.8010E+06 0.1157E+07 0.8085E+06
   53.1375 0.9977E+06 0.1356E+07 0.1005E+07 0.8009E+06 0.1157E+07 0.8085E+06
   53.1500 0.9977E+06 0.1356E+07 0.1005E+07 0.8008E+06 0.1157E+07 0.8084E+06
   53.1625 0.9976E+06 0.1356E+07 0.1004E+07 0.8008E+06 0.1157E+07 0.8084E+06
   53.1750 0.9975E+06 0.1356E+07 0.1004E+07 0.8007E+06 0.1157E+07 0.8083E+06
   53.1875 0.9974E+06 0.1357E+07 0.1004E+07 0.8007E+06 0.1157E+07 0.8083E+06
   53.2000 0.9974E+06 0.1357E+07 0.1004E+07 0.8006E+06 0.1157E+07 0.8082E+06
   53.2125 0.9973E+06 0.1357E+07 0.1004E+07 0.8006E+06 0.1157E+07 0.8082E+06
   53.2250 0.9973E+06 0.1357E+07 0.1004E+07 0.8005E+06 0.1157E+07 0.8081E+06
   53.2375 0.9972E+06 0.1357E+07 0.1004E+07 0.8005E+06 0.1157E+07 0.8081E+06
   53.2500 0.9971E+06 0.1357E+07 0.1004E+07 0.8004E+06 0.1157E+07 0.8080E+06
   53.2625 0.9971E+06 0.1357E+07 0.1004E+07 0.8004E+06 0.1157E+07 0.8079E+06
   53.2750 0.9970E+06 0.1357E+07 0.1004E+07 0.8003E+06 0.1157E+07 0.8079E+06
   53.2875 0.9970E+06 0.1357E+07 0.1004E+07 0.8003E+06 0.1157E+07 0.8078E+06
   53.3000 0.9969E+06 0.1357E+07 0.1004E+07 0.8002E+06 0.1157E+07 0.8077E+06
   53.3125 0.9968E+06 0.1357E+07 0.1004E+07 0.8002E+06 0.1157E+07 0.8077E+06
   53.3250 0.9968E+06 0.1357E+07 0.1003E+07 0.8002E+06 0.1157E+07 0.8076E+06
   53.3375 0.9967E+06 0.1357E+07 0.1003E+07 0.8001E+06 0.1157E+07 0.8075E+06
   53.3500 0.9967E+06 0.1357E+07 0.1003E+07 0.8001E+06 0.1157E+07 0.8074E+06
   53.3625 0.9966E+06 0.1357E+07 0.1003E+07 0.8001E+06 0.1157E+07 0.8073E+06
   53.3750 0.9966E+06 0.1357E+07 0.1003E+07 0.8000E+06 0.1157E+07 0.8073E+06
   53.3875 0.9966E+06 0.1357E+07 0.1003E+07 0.8000E+06 0.1157E+07 0.8072E+06
   53.4000 0.9965E+06 0.1357E+07 0.1003E+07 0.8000E+06 0.1157E+07 0.8071E+06
   53.4125 0.9965E+06 0.1357E+07 0.1003E+07 0.7999E+06 0.1158E+07 0.8070E+06
   53.4250 0.9964E+06 0.1357E+07 0.1003E+07 0.7999E+06 0.1158E+07 0.8069E+06
   53.4375 0.9964E+06 0.1357E+07 0.1003E+07 0.7999E+06 0.1158E+07 0.8068E+06
   53.4500 0.9963E+06 0.1357E+07 0.1003E+07 0.7999E+06 0.1158E+07 0.8067E+06
   53.4625 0.9963E+06 0.1358E+07 0.1002E+07 0.7998E+06 0.1158E+07 0.8066E+06
   53.4750 0.9963E+06 0.1358E+07 0.1002E+07 0.7998E+06 0.1158E+07 0.8065E+06
   53.4875 0.9962E+06 0.1358E+07 0.1002E+07 0.7998E+06 0.1158E+07 0.8064E+06
   53.5000 0.9962E+06 0.1358E+07 0.1002E+07 0.7998E+06 0.1158E+07 0.8063E+06
   53.5125 0.9962E+06 0.1358E+07 0.1002E+07 0.7998E+06 0.1158E+07 0.8062E+06
   53.5250 0.9961E+06 0.1358E+07 0.1002E+07 0.7998E+06 0.1158E+07 0.8061E+06
   53.5375 0.9961E+06 0.1358E+07 0.1002E+07 0.7998E+06 0.1158E+07 0.8060E+06
   53.5500 0.9961E+06 0.1358E+07 0.1002E+07 0.7997E+06 0.1158E+07 0.8059E+06
   53.5625 0.9960E+06 0.1358E+07 0.1002E+07 0.7997E+06 0.1158E+07 0.8058E+06
   53.5750 0.9960E+06 0.1358E+07 0.1001E+07 0.7997E+06 0.1158E+07 0.8057E+06
   53.5875 0.9960E+06 0.1358E+07 0.1001E+07 0.7997E+06 0.1158E+07 0.8056E+06
   53.6000 0.9960E+06 0.1358E+07 0.1001E+07 0.7997E+06 0.1158E+07 0.8054E+06
   53.6125 0.9959E+06 0.1358E+07 0.1001E+07 0.7997E+06 0.1158E+07 0.8053E+06
   53.6250 0.9959E+06 0.1358E+07 0.1001E+07 0.7997E+06 0.1158E+07 0.8052E+06
   53.6375 0.9959E+06 0.1358E+07 0.1001E+07 0.7997E+06 0.1158E+07 0.8051E+06
   53.6500 0.9959E+06 0.1359E+07 0.1001E+07 0.7997E+06 0.1158E+07 0.8050E+06
   53.6625 0.9958E+06 0.1359E+07 0.1001E+07 0.7997E+06 0.1158E+07 0.8049E+06
   53.6750 0.9958E+06 0.1359E+07 0.1001E+07 0.7997E+06 0.1158E+07 0.8048E+06
   53.6875 0.9958E+06 0.1359E+07 0.1000E+07 0.7997E+06 0.1158E+07 0.8046E+06
   53.7000 0.9958E+06 0.1359E+07 0.1000E+07 0.7997E+06 0.1158E+07 0.8045E+06
   53.7125 0.9958E+06 0.1359E+07 0.1000E+07 0.7997E+06 0.1158E+07 0.8044E+06
   53.7250 0.9958E+06 0.1359E+07 0.1000E+07 0.7997E+06 0.1159E+07 0.8043E+06
   53.7375 0.9957E+06 0.1359E+07 0.1000E+07 0.7997E+06 0.1159E+07 0.8042E+06
   53.7500 0.9957E+06 0.1359E+07 0.9999E+06 0.7997E+06 0.1159E+07 0.8041E+06
   53.7625 0.9957E+06 0.1359E+07 0.9998E+06 0.7997E+06 0.1159E+07 0.8039E+06
   53.7750 0.9957E+06 0.1359E+07 0.9996E+06 0.7997E+06 0.1159E+07 0.8038E+06
   53.7875 0.9957E+06 0.1360E+07 0.9995E+06 0.7997E+06 0.1159E+07 0.8037E+06
   53.8000 0.9957E+06 0.1360E+07 0.9994E+06 0.7997E+06 0.1159E+07 0.8036E+06
   53.8125 0.9956E+06 0.1360E+07 0.9993E+06 0.7997E+06 0.1159E+07 0.8035E+06
   53.8250 0.9956E+06 0.1360E+07 0.9992E+06 0.7997E+06 0.1159E+07 0.8034E+06
   53.8375 0.9956E+06 0.1360E+07 0.9991E+06 0.7997E+06 0.1159E+07 0.8033E+06
   53.8500 0.9956E+06 0.1360E+07 0.9990E+06 0.7997E+06 0.1159E+07 0.8031E+06
   53.8625 0.9956E+06 0.1360E+07 0.9989E+06 0.7997E+06 0.1159E+07 0.8030E+06
   53.8750 0.9956E+06 0.1360E+07 0.9988E+06 0.7997E+06 0.1160E+07 0.8029E+06
   53.8875 0.9956E+06 0.1360E+07 0.9986E+06 0.7997E+06 0.1160E+07 0.8028E+06
   53.9000 0.9956E+06 0.1361E+07 0.9985E+06 0.7997E+06 0.1160E+07 0.8027E+06
   53.9125 0.9956E+06 0.1361E+07 0.9984E+06 0.7997E+06 0.1160E+07 0.8026E+06
   53.9250 0.9955E+06 0.1361E+07 0.9983E+06 0.7997E+06 0.1160E+07 0.8025E+06
   53.9375 0.9955E+06 0.1361E+07 0.9982E+06 0.7997E+06 0.1160E+07 0.8024E+06
   53.9500 0.9955E+06 0.1361E+07 0.9981E+06 0.7998E+06 0.1160E+07 0.8023E+06
   53.9625 0.9955E+06 0.1361E+07 0.9980E+06 0.7998E+06 0.1160E+07 0.8022E+06
   53.9750 0.9955E+06 0.1361E+07 0.9980E+06 0.7998E+06 0.1160E+07 0.8021E+06
   53.9875 0.9955E+06 0.1362E+07 0.9979E+06 0.7998E+06 0.1161E+07 0.8020E+06
