      Time   FAIRTEN1   FAIRTEN2   FAIRTEN3   ANCHTEN1   ANCHTEN2   ANCHTEN3
   51.4250 0.998258E+06 0.135415E+07 0.100288E+07 0.802909E+06 0.115059E+07 0.807929E+06
   51.4375 0.998157E+06 0.135456E+07 0.100275E+07 0.802820E+06 0.115100E+07 0.807808E+06
   51.4500 0.998058E+06 0.135497E+07 0.100262E+07 0.802732E+06 0.115140E+07 0.807686E+06
   51.4625 0.997960E+06 0.135538E+07 0.100249E+07 0.802646E+06 0.115180E+07 0.807564E+06
   51.4750 0.997864E+06 0.135579E+07 0.100236E+07 0.802561E+06 0.115220E+07 0.807442E+06
   51.4875 0.997770E+06 0.135619E+07 0.100223E+07 0.802478E+06 0.115260E+07 0.807320E+06
   51.5000 0.997677E+06 0.135659E+07 0.100211E+07 0.802396E+06 0.115300E+07 0.807197E+06
   51.5125 0.997586E+06 0.135699E+07 0.100198E+07 0.802315E+06 0.115339E+07 0.807074E+06
   51.5250 0.997496E+06 0.135739E+07 0.100185E+07 0.802236E+06 0.115379E+07 0.806951E+06
   51.5375 0.997408E+06 0.135778E+07 0.100172E+07 0.802158E+06 0.115417E+07 0.806827E+06
   51.5500 0.997321E+06 0.135817E+07 0.100159E+07 0.802081E+06 0.115456E+07 0.806704E+06
   51.5625 0.997235E+06 0.135856E+07 0.100147E+07 0.802005E+06 0.115495E+07 0.806580E+06
   51.5750 0.997152E+06 0.135895E+07 0.100134E+07 0.801931E+06 0.115533E+07 0.806457E+06
   51.5875 0.997069E+06 0.135933E+07 0.100121E+07 0.801858E+06 0.115571E+07 0.806333E+06
   51.6000 0.996988E+06 0.135971E+07 0.100108E+07 0.801786E+06 0.115608E+07 0.806209E+06
   51.6125 0.996909E+06 0.136009E+07 0.100096E+07 0.801715E+06 0.115646E+07 0.806085E+06
   51.6250 0.996833E+06 0.136046E+07 0.100083E+07 0.801646E+06 0.115683E+07 0.805962E+06
   51.6375 0.996757E+06 0.136083E+07 0.100071E+07 0.801577E+06 0.115720E+07 0.805838E+06
   51.6500 0.996684E+06 0.136119E+07 0.100058E+07 0.801510E+06 0.115756E+07 0.805714E+06
   51.6625 0.996613E+06 0.136155E+07 0.100046E+07 0.801444E+06 0.115793E+07 0.805591E+06
   51.6750 0.996544E+06 0.136191E+07 0.100034E+07 0.801380E+06 0.115829E+07 0.805467E+06
   51.6875 0.996476E+06 0.136226E+07 0.100022E+07 0.801316E+06 0.115864E+07 0.805344E+06
   51.7000 0.996411E+06 0.136261E+07 0.100010E+07 0.801254E+06 0.115900E+07 0.805222E+06
   51.7125 0.996347E+06 0.136295E+07 0.999984E+06 0.801193E+06 0.115935E+07 0.805100E+06
   51.7250 0.996284E+06 0.136329E+07 0.999867E+06 0.801133E+06 0.115970E+07 0.804978E+06
   51.7375 0.996223E+06 0.136362E+07 0.999752E+06 0.801075E+06 0.116004E+07 0.804857E+06
   51.7500 0.996164E+06 0.136395E+07 0.999638E+06 0.801018E+06 0.116038E+07 0.804737E+06
   51.7625 0.996106E+06 0.136428E+07 0.999525E+06 0.800963E+06 0.116072E+07 0.804617E+06
   51.7750 0.996050E+06 0.136460E+07 0.999413E+06 0.800909E+06 0.116105E+07 0.804499E+06
   51.7875 0.995995E+06 0.136492E+07 0.999303E+06 0.800856E+06 0.116138E+07 0.804381E+06
   51.8000 0.995941E+06 0.136523E+07 0.999194E+06 0.800805E+06 0.116170E+07 0.804264E+06
   51.8125 0.995889E+06 0.136554E+07 0.999086E+06 0.800755E+06 0.116203E+07 0.804148E+06
   51.8250 0.995839E+06 0.136584E+07 0.998981E+06 0.800706E+06 0.116234E+07 0.804034E+06
   51.8375 0.995790E+06 0.136614E+07 0.998877E+06 0.800659E+06 0.116266E+07 0.803920E+06
   51.8500 0.995743E+06 0.136643E+07 0.998776E+06 0.800613E+06 0.116296E+07 0.803808E+06
   51.8625 0.995698E+06 0.136672E+07 0.998677E+06 0.800569E+06 0.116327E+07 0.803697E+06
   51.8750 0.995654E+06 0.136700E+07 0.998579E+06 0.800526E+06 0.116357E+07 0.803588E+06
   51.8875 0.995612E+06 0.136728E+07 0.998484E+06 0.800485E+06 0.116387E+07 0.803480E+06
   51.9000 0.995571E+06 0.136755E+07 0.998391E+06 0.800445E+06 0.116416E+07 0.803374E+06
   51.9125 0.995532E+06 0.136781E+07 0.998300E+06 0.800407E+06 0.116444E+07 0.803270E+06
   51.9250 0.995495E+06 0.136807E+07 0.998211E+06 0.800371E+06 0.116472E+07 0.803167E+06
   51.9375 0.995458E+06 0.136833E+07 0.998124E+06 0.800336E+06 0.116500E+07 0.803067E+06
   51.9500 0.995423E+06 0.136858E+07 0.998039E+06 0.800303E+06 0.116527E+07 0.802968E+06
   51.9625 0.995390E+06 0.136882E+07 0.997957E+06 0.800271E+06 0.116554E+07 0.802872E+06
   51.9750 0.995358E+06 0.136906E+07 0.997877E+06 0.800241E+06 0.116580E+07 0.802778E+06
   51.9875 0.995327E+06 0.136929E+07 0.997798E+06 0.800213E+06 0.116605E+07 0.802686E+06
   52.0000 0.995297E+06 0.136952E+07 0.997722E+06 0.800186E+06 0.116630E+07 0.802597E+06
   52.0125 0.995268E+06 0.136974E+07 0.997649E+06 0.800161E+06 0.116655E+07 0.802510E+06
   52.0250 0.995243E+06 0.136996E+07 0.997579E+06 0.800137E+06 0.116679E+07 0.802426E+06
   52.0375 0.995218E+06 0.137017E+07 0.997511E+06 0.800115E+06 0.116702E+07 0.802344E+06
   52.0500 0.995195E+06 0.137037E+07 0.997446E+06 0.800094E+06 0.116725E+07 0.802265E+06
   52.0625 0.995174E+06 0.137057E+07 0.997384E+06 0.800075E+06 0.116747E+07 0.802188E+06
   52.0750 0.995154E+06 0.137076E+07 0.997325E+06 0.800057E+06 0.116769E+07 0.802115E+06
   52.0875 0.995137E+06 0.137094E+07 0.997269E+06 0.800040E+06 0.116790E+07 0.802044E+06
   52.1000 0.995121E+06 0.137112E+07 0.997216E+06 0.800025E+06 0.116811E+07 0.801976E+06
   52.1125 0.995107E+06 0.137129E+07 0.997166E+06 0.800011E+06 0.116830E+07 0.801911E+06
   52.1250 0.995095E+06 0.137146E+07 0.997119E+06 0.799999E+06 0.116850E+07 0.801850E+06
   52.1375 0.995085E+06 0.137162E+07 0.997076E+06 0.799988E+06 0.116868E+07 0.801791E+06
   52.1500 0.995077E+06 0.137177E+07 0.997035E+06 0.799979E+06 0.116886E+07 0.801736E+06
   52.1625 0.995070E+06 0.137192E+07 0.996998E+06 0.799971E+06 0.116904E+07 0.801685E+06
   52.1750 0.995066E+06 0.137205E+07 0.996964E+06 0.799964E+06 0.116920E+07 0.801636E+06
   52.1875 0.995063E+06 0.137219E+07 0.996933E+06 0.799959E+06 0.116937E+07 0.801591E+06
   52.2000 0.995062E+06 0.137231E+07 0.996905E+06 0.799955E+06 0.116952E+07 0.801550E+06
   52.2125 0.995063E+06 0.137243E+07 0.996881E+06 0.799952E+06 0.116967E+07 0.801512E+06
   52.2250 0.995067E+06 0.137254E+07 0.996861E+06 0.799951E+06 0.116981E+07 0.801478E+06
   52.2375 0.995073E+06 0.137264E+07 0.996845E+06 0.799951E+06 0.116994E+07 0.801447E+06
   52.2500 0.995082E+06 0.137274E+07 0.996833E+06 0.799953E+06 0.117007E+07 0.801420E+06
   52.2625 0.995093E+06 0.137283E+07 0.996825E+06 0.799955E+06 0.117020E+07 0.801396E+06
   52.2750 0.995107E+06 0.137291E+07 0.996820E+06 0.799959E+06 0.117031E+07 0.801376E+06
   52.2875 0.995123E+06 0.137298E+07 0.996820E+06 0.799965E+06 0.117042E+07 0.801360E+06
   52.3000 0.995141E+06 0.137305E+07 0.996824E+06 0.799972E+06 0.117052E+07 0.801348E+06
   52.3125 0.995162E+06 0.137310E+07 0.996832E+06 0.799980E+06 0.117061E+07 0.801340E+06
   52.3250 0.995184E+06 0.137315E+07 0.996844E+06 0.799990E+06 0.117070E+07 0.801335E+06
   52.3375 0.995210E+06 0.137319E+07 0.996860E+06 0.800001E+06 0.117078E+07 0.801335E+06
   52.3500 0.995237E+06 0.137323E+07 0.996881E+06 0.800014E+06 0.117086E+07 0.801338E+06
   52.3625 0.995267E+06 0.137325E+07 0.996905E+06 0.800028E+06 0.117092E+07 0.801345E+06
   52.3750 0.995299E+06 0.137327E+07 0.996934E+06 0.800044E+06 0.117098E+07 0.801357E+06
   52.3875 0.995333E+06 0.137328E+07 0.996966E+06 0.800062E+06 0.117103E+07 0.801372E+06
   52.4000 0.995370E+06 0.137328E+07 0.997003E+06 0.800081E+06 0.117108E+07 0.801392E+06
   52.4125 0.995408E+06 0.137328E+07 0.997044E+06 0.800102E+06 0.117111E+07 0.801415E+06
   52.4250 0.995450E+06 0.137326E+07 0.997090E+06 0.800125E+06 0.117114E+07 0.801443E+06
   52.4375 0.995494E+06 0.137324E+07 0.997141E+06 0.800150E+06 0.117116E+07 0.801475E+06
   52.4500 0.995541E+06 0.137321E+07 0.997196E+06 0.800176E+06 0.117118E+07 0.801511E+06
   52.4625 0.995591E+06 0.137317E+07 0.997255E+06 0.800205E+06 0.117118E+07 0.801551E+06
   52.4750 0.995643E+06 0.137312E+07 0.997320E+06 0.800235E+06 0.117118E+07 0.801596E+06
   52.4875 0.995697E+06 0.137306E+07 0.997389E+06 0.800267E+06 0.117117E+07 0.801644E+06
   52.5000 0.995754E+06 0.137299E+07 0.997462E+06 0.800302E+06 0.117116E+07 0.801697E+06
   52.5125 0.995814E+06 0.137292E+07 0.997540E+06 0.800339E+06 0.117113E+07 0.801754E+06
   52.5250 0.995876E+06 0.137284E+07 0.997622E+06 0.800377E+06 0.117110E+07 0.801815E+06
   52.5375 0.995940E+06 0.137274E+07 0.997708E+06 0.800419E+06 0.117106E+07 0.801881E+06
   52.5500 0.996006E+06 0.137264E+07 0.997799E+06 0.800462E+06 0.117101E+07 0.801951E+06
   52.5625 0.996075E+06 0.137253E+07 0.997894E+06 0.800508E+06 0.117095E+07 0.802026E+06
   52.5750 0.996147E+06 0.137242E+07 0.997993E+06 0.800556E+06 0.117088E+07 0.802105E+06
   52.5875 0.996220E+06 0.137229E+07 0.998096E+06 0.800606E+06 0.117081E+07 0.802188E+06
   52.6000 0.996296E+06 0.137216E+07 0.998204E+06 0.800659E+06 0.117072E+07 0.802275E+06
   52.6125 0.996374E+06 0.137202E+07 0.998315E+06 0.800715E+06 0.117063E+07 0.802367E+06
   52.6250 0.996456E+06 0.137186E+07 0.998432E+06 0.800773E+06 0.117053E+07 0.802464E+06
   52.6375 0.996540E+06 0.137170E+07 0.998552E+06 0.800833E+06 0.117042E+07 0.802564E+06
   52.6500 0.996627E+06 0.137153E+07 0.998677E+06 0.800896E+06 0.117031E+07 0.802669E+06
   52.6625 0.996717E+06 0.137135E+07 0.998806E+06 0.800961E+06 0.117018E+07 0.802779E+06
   52.6750 0.996809E+06 0.137116E+07 0.998939E+06 0.801029E+06 0.117005E+07 0.802892E+06
   52.6875 0.996905E+06 0.137097E+07 0.999076E+06 0.801100E+06 0.116990E+07 0.803010E+06
   52.7000 0.997003E+06 0.137076E+07 0.999217E+06 0.801173E+06 0.116975E+07 0.803132E+06
   52.7125 0.997104E+06 0.137054E+07 0.999363E+06 0.801249E+06 0.116959E+07 0.803259E+06
   52.7250 0.997208E+06 0.137032E+07 0.999512E+06 0.801327E+06 0.116942E+07 0.803390E+06
   52.7375 0.997315E+06 0.137008E+07 0.999665E+06 0.801408E+06 0.116924E+07 0.803525E+06
   52.7500 0.997425E+06 0.136984E+07 0.999821E+06 0.801492E+06 0.116905E+07 0.803664E+06
   52.7625 0.997537E+06 0.136959E+07 0.999981E+06 0.801578E+06 0.116886E+07 0.803807E+06
   52.7750 0.997653E+06 0.136933E+07 0.100015E+07 0.801668E+06 0.116865E+07 0.803955E+06
   52.7875 0.997771E+06 0.136906E+07 0.100031E+07 0.801760E+06 0.116843E+07 0.804106E+06
   52.8000 0.997892E+06 0.136878E+07 0.100048E+07 0.801854E+06 0.116821E+07 0.804262E+06
   52.8125 0.998016E+06 0.136849E+07 0.100066E+07 0.801952E+06 0.116798E+07 0.804421E+06
   52.8250 0.998143E+06 0.136820E+07 0.100083E+07 0.802052E+06 0.116774E+07 0.804585E+06
   52.8375 0.998273E+06 0.136789E+07 0.100102E+07 0.802155E+06 0.116748E+07 0.804752E+06
   52.8500 0.998406E+06 0.136758E+07 0.100120E+07 0.802260E+06 0.116722E+07 0.804922E+06
   52.8625 0.998542E+06 0.136725E+07 0.100139E+07 0.802368E+06 0.116696E+07 0.805096E+06
   52.8750 0.998681E+06 0.136692E+07 0.100158E+07 0.802479E+06 0.116668E+07 0.805274E+06
   52.8875 0.998823E+06 0.136658E+07 0.100177E+07 0.802593E+06 0.116639E+07 0.805455E+06
   52.9000 0.998968E+06 0.136623E+07 0.100197E+07 0.802709E+06 0.116610E+07 0.805640E+06
   52.9125 0.999116E+06 0.136587E+07 0.100217E+07 0.802828E+06 0.116579E+07 0.805828E+06
   52.9250 0.999266E+06 0.136551E+07 0.100237E+07 0.802951E+06 0.116548E+07 0.806019E+06
   52.9375 0.999419E+06 0.136513E+07 0.100258E+07 0.803076E+06 0.116516E+07 0.806213E+06
   52.9500 0.999575E+06 0.136475E+07 0.100279E+07 0.803204E+06 0.116482E+07 0.806411E+06
   52.9625 0.999733E+06 0.136436E+07 0.100300E+07 0.803334E+06 0.116448E+07 0.806611E+06
   52.9750 0.999894E+06 0.136396E+07 0.100321E+07 0.803468E+06 0.116413E+07 0.806814E+06
   52.9875 0.100006E+07 0.136355E+07 0.100342E+07 0.803605E+06 0.116377E+07 0.807020E+06
   53.0000 0.100022E+07 0.136314E+07 0.100364E+07 0.803745E+06 0.116341E+07 0.807229E+06
   53.0125 0.100039E+07 0.136272E+07 0.100386E+07 0.803887E+06 0.116303E+07 0.807440E+06
   53.0250 0.100056E+07 0.136229E+07 0.100408E+07 0.804033E+06 0.116264E+07 0.807654E+06
   53.0375 0.100074E+07 0.136185E+07 0.100430E+07 0.804182E+06 0.116225E+07 0.807870E+06
   53.0500 0.100092E+07 0.136140E+07 0.100453E+07 0.804333E+06 0.116185E+07 0.808088E+06
   53.0625 0.100110E+07 0.136095E+07 0.100476E+07 0.804488E+06 0.116144E+07 0.808309E+06
   53.0750 0.100128E+07 0.136049E+07 0.100498E+07 0.804645E+06 0.116102E+07 0.808531E+06
   53.0875 0.100146E+07 0.136002E+07 0.100522E+07 0.804806E+06 0.116059E+07 0.808755E+06
   53.1000 0.100165E+07 0.135954E+07 0.100545E+07 0.804969E+06 0.116015E+07 0.808981E+06
   53.1125 0.100184E+07 0.135905E+07 0.100568E+07 0.805135E+06 0.115971E+07 0.809209E+06
   53.1250 0.100204E+07 0.135856E+07 0.100592E+07 0.805303E+06 0.115926E+07 0.809438E+06
   53.1375 0.100223E+07 0.135806E+07 0.100616E+07 0.805475E+06 0.115880E+07 0.809669E+06
   53.1500 0.100243E+07 0.135756E+07 0.100640E+07 0.805649E+06 0.115833E+07 0.809901E+06
   53.1625 0.100263E+07 0.135704E+07 0.100664E+07 0.805826E+06 0.115785E+07 0.810134E+06
   53.1750 0.100283E+07 0.135652E+07 0.100688E+07 0.806006E+06 0.115737E+07 0.810368E+06
   53.1875 0.100304E+07 0.135600E+07 0.100713E+07 0.806188E+06 0.115688E+07 0.810603E+06
   53.2000 0.100325E+07 0.135546E+07 0.100737E+07 0.806372E+06 0.115638E+07 0.810839E+06
   53.2125 0.100346E+07 0.135492E+07 0.100762E+07 0.806559E+06 0.115588E+07 0.811076E+06
   53.2250 0.100367E+07 0.135438E+07 0.100786E+07 0.806749E+06 0.115537E+07 0.811313E+06
   53.2375 0.100388E+07 0.135383E+07 0.100811E+07 0.806940E+06 0.115485E+07 0.811550E+06
   53.2500 0.100410E+07 0.135327E+07 0.100836E+07 0.807134E+06 0.115433E+07 0.811788E+06
   53.2625 0.100432E+07 0.135270E+07 0.100861E+07 0.807330E+06 0.115380E+07 0.812026E+06
   53.2750 0.100454E+07 0.135213E+07 0.100886E+07 0.807528E+06 0.115327E+07 0.812263E+06
   53.2875 0.100477E+07 0.135155E+07 0.100911E+07 0.807728E+06 0.115273E+07 0.812501E+06
   53.3000 0.100499E+07 0.135097E+07 0.100937E+07 0.807931E+06 0.115218E+07 0.812739E+06
   53.3125 0.100522E+07 0.135038E+07 0.100962E+07 0.808135E+06 0.115163E+07 0.812976E+06
   53.3250 0.100545E+07 0.134979E+07 0.100987E+07 0.808342E+06 0.115108E+07 0.813213E+06
   53.3375 0.100569E+07 0.134919E+07 0.101013E+07 0.808550E+06 0.115052E+07 0.813449E+06
   53.3500 0.100592E+07 0.134858E+07 0.101038E+07 0.808761E+06 0.114995E+07 0.813686E+06
   53.3625 0.100616E+07 0.134797E+07 0.101064E+07 0.808973E+06 0.114938E+07 0.813922E+06
   53.3750 0.100640E+07 0.134736E+07 0.101089E+07 0.809187E+06 0.114881E+07 0.814157E+06
   53.3875 0.100664E+07 0.134674E+07 0.101115E+07 0.809403E+06 0.114823E+07 0.814392E+06
   53.4000 0.100688E+07 0.134612E+07 0.101140E+07 0.809621E+06 0.114765E+07 0.814626E+06
   53.4125 0.100712E+07 0.134549E+07 0.101166E+07 0.809841E+06 0.114707E+07 0.814859E+06
   53.4250 0.100737E+07 0.134487E+07 0.101191E+07 0.810062E+06 0.114648E+07 0.815092E+06
   53.4375 0.100761E+07 0.134423E+07 0.101216E+07 0.810285E+06 0.114588E+07 0.815324E+06
   53.4500 0.100786E+07 0.134360E+07 0.101242E+07 0.810510E+06 0.114529E+07 0.815555E+06
   53.4625 0.100811E+07 0.134296E+07 0.101267E+07 0.810736E+06 0.114469E+07 0.815786E+06
   53.4750 0.100836E+07 0.134232E+07 0.101292E+07 0.810964E+06 0.114408E+07 0.816015E+06
   53.4875 0.100861E+07 0.134167E+07 0.101317E+07 0.811194E+06 0.114348E+07 0.816244E+06
   53.5000 0.100886E+07 0.134103E+07 0.101342E+07 0.811424E+06 0.114287E+07 0.816472E+06
   53.5125 0.100911E+07 0.134038E+07 0.101367E+07 0.811657E+06 0.114226E+07 0.816699E+06
   53.5250 0.100936E+07 0.133973E+07 0.101392E+07 0.811890E+06 0.114164E+07 0.816925E+06
   53.5375 0.100962E+07 0.133907E+07 0.101417E+07 0.812125E+06 0.114103E+07 0.817149E+06
   53.5500 0.100987E+07 0.133842E+07 0.101441E+07 0.812361E+06 0.114041E+07 0.817373E+06
   53.5625 0.101013E+07 0.133777E+07 0.101466E+07 0.812599E+06 0.113979E+07 0.817596E+06
   53.5750 0.101038E+07 0.133711E+07 0.101490E+07 0.812837E+06 0.113917E+07 0.817818E+06
   53.5875 0.101064E+07 0.133646E+07 0.101514E+07 0.813077E+06 0.113854E+07 0.818038E+06
   53.6000 0.101090E+07 0.133580E+07 0.101538E+07 0.813317E+06 0.113792E+07 0.818258E+06
   53.6125 0.101115E+07 0.133514E+07 0.101562E+07 0.813558E+06 0.113729E+07 0.818476E+06
   53.6250 0.101141E+07 0.133449E+07 0.101586E+07 0.813801E+06 0.113666E+07 0.818693E+06
   53.6375 0.101167E+07 0.133383E+07 0.101609E+07 0.814044E+06 0.113603E+07 0.818908E+06
   53.6500 0.101192E+07 0.133317E+07 0.101632E+07 0.814287E+06 0.113540E+07 0.819122E+06
   53.6625 0.101218E+07 0.133252E+07 0.101656E+07 0.814531E+06 0.113478E+07 0.819335E+06
   53.6750 0.101244E+07 0.133186E+07 0.101679E+07 0.814775E+06 0.113415E+07 0.819546E+06
   53.6875 0.101269E+07 0.133121E+07 0.101701E+07 0.815020E+06 0.113352E+07 0.819756E+06
   53.7000 0.101295E+07 0.133056E+07 0.101724E+07 0.815264E+06 0.113289E+07 0.819964E+06
   53.7125 0.101321E+07 0.132991E+07 0.101746E+07 0.815509E+06 0.113226E+07 0.820171E+06
   53.7250 0.101346E+07 0.132926E+07 0.101768E+07 0.815754E+06 0.113163E+07 0.820375E+06
   53.7375 0.101372E+07 0.132861E+07 0.101790E+07 0.815998E+06 0.113101E+07 0.820578E+06
   53.7500 0.101397E+07 0.132796E+07 0.101812E+07 0.816243E+06 0.113038E+07 0.820780E+06
   53.7625 0.101423E+07 0.132732E+07 0.101834E+07 0.816487E+06 0.112976E+07 0.820979E+06
   53.7750 0.101448E+07 0.132668E+07 0.101855E+07 0.816730E+06 0.112914E+07 0.821176E+06
   53.7875 0.101474E+07 0.132604E+07 0.101877E+07 0.816973E+06 0.112852E+07 0.821372E+06
   53.8000 0.101499E+07 0.132540E+07 0.101898E+07 0.817215E+06 0.112790E+07 0.821565E+06
   53.8125 0.101524E+07 0.132477E+07 0.101919E+07 0.817457E+06 0.112729E+07 0.821757E+06
   53.8250 0.101549E+07 0.132413E+07 0.101939E+07 0.817697E+06 0.112668E+07 0.821946E+06
   53.8375 0.101575E+07 0.132350E+07 0.101960E+07 0.817937E+06 0.112607E+07 0.822133E+06
   53.8500 0.101600E+07 0.132288E+07 0.101980E+07 0.818176E+06 0.112546E+07 0.822318E+06
   53.8625 0.101625E+07 0.132226E+07 0.102000E+07 0.818413E+06 0.112486E+07 0.822501E+06
   53.8750 0.101649E+07 0.132164E+07 0.102020E+07 0.818650E+06 0.112426E+07 0.822681E+06
   53.8875 0.101674E+07 0.132102E+07 0.102039E+07 0.818885E+06 0.112366E+07 0.822860E+06
   53.9000 0.101699E+07 0.132041E+07 0.102059E+07 0.819119E+06 0.112307E+07 0.823035E+06
   53.9125 0.101723E+07 0.131980E+07 0.102078E+07 0.819352E+06 0.112248E+07 0.823209E+06
   53.9250 0.101747E+07 0.131920E+07 0.102097E+07 0.819583E+06 0.112190E+07 0.823380E+06
   53.9375 0.101772E+07 0.131860E+07 0.102116E+07 0.819812E+06 0.112132E+07 0.823549E+06
   53.9500 0.101796E+07 0.131801E+07 0.102134E+07 0.820040E+06 0.112074E+07 0.823716E+06
   53.9625 0.101820E+07 0.131742E+07 0.102152E+07 0.820267E+06 0.112017E+07 0.823880E+06
   53.9750 0.101843E+07 0.131683E+07 0.102171E+07 0.820491E+06 0.111960E+07 0.824041E+06
   53.9875 0.101867E+07 0.131625E+07 0.102189E+07 0.820714E+06 0.111904E+07 0.824200E+06
   54.0000 0.101890E+07 0.131567E+07 0.102206E+07 0.820935E+06 0.111849E+07 0.824356E+06
   54.0125 0.101913E+07 0.131510E+07 0.102224E+07 0.821154E+06 0.111794E+07 0.824510E+06
   54.0250 0.101936E+07 0.131454E+07 0.102241E+07 0.821372E+06 0.111739E+07 0.824660E+06
   54.0375 0.101959E+07 0.131398E+07 0.102258E+07 0.821587E+06 0.111685E+07 0.824806E+06
   54.0500 0.101981E+07 0.131343E+07 0.102275E+07 0.821800E+06 0.111632E+07 0.824950E+06
   54.0625 0.102003E+07 0.131288E+07 0.102292E+07 0.822011E+06 0.111579E+07 0.825091E+06
   54.0750 0.102025E+07 0.131234E+07 0.102308E+07 0.822220E+06 0.111526E+07 0.825228E+06
   54.0875 0.102047E+07 0.131180E+07 0.102324E+07 0.822427E+06 0.111475E+07 0.825363E+06
   54.1000 0.102068E+07 0.131127E+07 0.102340E+07 0.822632E+06 0.111423E+07 0.825494E+06
   54.1125 0.102089E+07 0.131075E+07 0.102356E+07 0.822834E+06 0.111373E+07 0.825623E+06
   54.1250 0.102110E+07 0.131023E+07 0.102371E+07 0.823034E+06 0.111323E+07 0.825749E+06
   54.1375 0.102131E+07 0.130972E+07 0.102386E+07 0.823232E+06 0.111273E+07 0.825872E+06
   54.1500 0.102151E+07 0.130922E+07 0.102401E+07 0.823427E+06 0.111225E+07 0.825993E+06
   54.1625 0.102171E+07 0.130872E+07 0.102415E+07 0.823619E+06 0.111177E+07 0.826111E+06
   54.1750 0.102191E+07 0.130823E+07 0.102429E+07 0.823809E+06 0.111129E+07 0.826226E+06
   54.1875 0.102210E+07 0.130775E+07 0.102443E+07 0.823997E+06 0.111082E+07 0.826339E+06
   54.2000 0.102229E+07 0.130727E+07 0.102457E+07 0.824181E+06 0.111036E+07 0.826449E+06
   54.2125 0.102248E+07 0.130680E+07 0.102470E+07 0.824363E+06 0.110991E+07 0.826557E+06
   54.2250 0.102266E+07 0.130634E+07 0.102483E+07 0.824542E+06 0.110946E+07 0.826663E+06
   54.2375 0.102284E+07 0.130589E+07 0.102496E+07 0.824718E+06 0.110902E+07 0.826766E+06
   54.2500 0.102302E+07 0.130544E+07 0.102508E+07 0.824891E+06 0.110859E+07 0.826867E+06
   54.2625 0.102319E+07 0.130500E+07 0.102520E+07 0.825061E+06 0.110816E+07 0.826965E+06
   54.2750 0.102336E+07 0.130457E+07 0.102532E+07 0.825228E+06 0.110774E+07 0.827062E+06
   54.2875 0.102353E+07 0.130415E+07 0.102544E+07 0.825391E+06 0.110733E+07 0.827156E+06
   54.3000 0.102369E+07 0.130373E+07 0.102555E+07 0.825552E+06 0.110692E+07 0.827248E+06
   54.3125 0.102385E+07 0.130332E+07 0.102566E+07 0.825708E+06 0.110652E+07 0.827338E+06
   54.3250 0.102401E+07 0.130292E+07 0.102577E+07 0.825862E+06 0.110613E+07 0.827426E+06
   54.3375 0.102416E+07 0.130253E+07 0.102588E+07 0.826012E+06 0.110575E+07 0.827511E+06
   54.3500 0.102431E+07 0.130214E+07 0.102598E+07 0.826158E+06 0.110537E+07 0.827595E+06
   54.3625 0.102445E+07 0.130177E+07 0.102608E+07 0.826301E+06 0.110500E+07 0.827676E+06
   54.3750 0.102459E+07 0.130139E+07 0.102618E+07 0.826440E+06 0.110464E+07 0.827756E+06
   54.3875 0.102473E+07 0.130103E+07 0.102627E+07 0.826576E+06 0.110429E+07 0.827833E+06
   54.4000 0.102487E+07 0.130067E+07 0.102636E+07 0.826707E+06 0.110394E+07 0.827908E+06
   54.4125 0.102500E+07 0.130032E+07 0.102645E+07 0.826835E+06 0.110360E+07 0.827981E+06
   54.4250 0.102513E+07 0.129998E+07 0.102654E+07 0.826959E+06 0.110327E+07 0.828052E+06
   54.4375 0.102525E+07 0.129965E+07 0.102662E+07 0.827080E+06 0.110295E+07 0.828122E+06
   54.4500 0.102537E+07 0.129933E+07 0.102670E+07 0.827196E+06 0.110263E+07 0.828189E+06
   54.4625 0.102549E+07 0.129901E+07 0.102678E+07 0.827308E+06 0.110232E+07 0.828254E+06
   54.4750 0.102560E+07 0.129870E+07 0.102686E+07 0.827416E+06 0.110202E+07 0.828317E+06
   54.4875 0.102571E+07 0.129840E+07 0.102693E+07 0.827521E+06 0.110173E+07 0.828379E+06
   54.5000 0.102581E+07 0.129810E+07 0.102701E+07 0.827621E+06 0.110144E+07 0.828438E+06
   54.5125 0.102592E+07 0.129782E+07 0.102708E+07 0.827717E+06 0.110116E+07 0.828496E+06
   54.5250 0.102602E+07 0.129754E+07 0.102714E+07 0.827809E+06 0.110089E+07 0.828552E+06
   54.5375 0.102611E+07 0.129727E+07 0.102721E+07 0.827897E+06 0.110063E+07 0.828606E+06
   54.5500 0.102620E+07 0.129700E+07 0.102727E+07 0.827981E+06 0.110037E+07 0.828658E+06
   54.5625 0.102629E+07 0.129674E+07 0.102734E+07 0.828060E+06 0.110012E+07 0.828709E+06
   54.5750 0.102638E+07 0.129649E+07 0.102740E+07 0.828136E+06 0.109988E+07 0.828758E+06
   54.5875 0.102646E+07 0.129625E+07 0.102746E+07 0.828208E+06 0.109965E+07 0.828805E+06
   54.6000 0.102654E+07 0.129601E+07 0.102751E+07 0.828275E+06 0.109942E+07 0.828850E+06
   54.6125 0.102661E+07 0.129578E+07 0.102757E+07 0.828339E+06 0.109920E+07 0.828894E+06
   54.6250 0.102668E+07 0.129556E+07 0.102763E+07 0.828398E+06 0.109899E+07 0.828937E+06
   54.6375 0.102675E+07 0.129534E+07 0.102768E+07 0.828454E+06 0.109878E+07 0.828977E+06
