      Time   FAIRTEN1   FAIRTEN2   FAIRTEN3   ANCHTEN1   ANCHTEN2   ANCHTEN3
   46.0500 0.989253E+06 0.140585E+07 0.992181E+06 0.792913E+06 0.120729E+07 0.795720E+06
   46.0625 0.989134E+06 0.140572E+07 0.992098E+06 0.792794E+06 0.120709E+07 0.795642E+06
   46.0750 0.989014E+06 0.140559E+07 0.992015E+06 0.792674E+06 0.120689E+07 0.795563E+06
   46.0875 0.988893E+06 0.140547E+07 0.991932E+06 0.792554E+06 0.120669E+07 0.795484E+06
   46.1000 0.988772E+06 0.140534E+07 0.991849E+06 0.792432E+06 0.120649E+07 0.795406E+06
   46.1125 0.988651E+06 0.140522E+07 0.991766E+06 0.792310E+06 0.120628E+07 0.795327E+06
   46.1250 0.988530E+06 0.140509E+07 0.991683E+06 0.792187E+06 0.120608E+07 0.795248E+06
   46.1375 0.988408E+06 0.140497E+07 0.991601E+06 0.792064E+06 0.120588E+07 0.795170E+06
   46.1500 0.988287E+06 0.140484E+07 0.991518E+06 0.791940E+06 0.120569E+07 0.795091E+06
   46.1625 0.988165E+06 0.140472E+07 0.991436E+06 0.791816E+06 0.120549E+07 0.795013E+06
   46.1750 0.988043E+06 0.140459E+07 0.991353E+06 0.791692E+06 0.120530E+07 0.794935E+06
   46.1875 0.987922E+06 0.140446E+07 0.991271E+06 0.791568E+06 0.120512E+07 0.794857E+06
   46.2000 0.987800E+06 0.140432E+07 0.991189E+06 0.791444E+06 0.120493E+07 0.794780E+06
   46.2125 0.987679E+06 0.140419E+07 0.991107E+06 0.791319E+06 0.120475E+07 0.794702E+06
   46.2250 0.987558E+06 0.140405E+07 0.991026E+06 0.791195E+06 0.120458E+07 0.794626E+06
   46.2375 0.987438E+06 0.140390E+07 0.990945E+06 0.791071E+06 0.120441E+07 0.794549E+06
   46.2500 0.987318E+06 0.140376E+07 0.990864E+06 0.790947E+06 0.120424E+07 0.794473E+06
   46.2625 0.987198E+06 0.140361E+07 0.990784E+06 0.790824E+06 0.120408E+07 0.794398E+06
   46.2750 0.987079E+06 0.140345E+07 0.990703E+06 0.790701E+06 0.120393E+07 0.794323E+06
   46.2875 0.986961E+06 0.140330E+07 0.990624E+06 0.790579E+06 0.120378E+07 0.794249E+06
   46.3000 0.986843E+06 0.140314E+07 0.990544E+06 0.790458E+06 0.120363E+07 0.794175E+06
   46.3125 0.986726E+06 0.140297E+07 0.990465E+06 0.790337E+06 0.120349E+07 0.794102E+06
   46.3250 0.986609E+06 0.140281E+07 0.990385E+06 0.790218E+06 0.120335E+07 0.794030E+06
   46.3375 0.986493E+06 0.140264E+07 0.990306E+06 0.790099E+06 0.120322E+07 0.793958E+06
   46.3500 0.986378E+06 0.140247E+07 0.990227E+06 0.789982E+06 0.120309E+07 0.793888E+06
   46.3625 0.986264E+06 0.140230E+07 0.990148E+06 0.789866E+06 0.120296E+07 0.793818E+06
   46.3750 0.986150E+06 0.140213E+07 0.990069E+06 0.789751E+06 0.120283E+07 0.793749E+06
   46.3875 0.986037E+06 0.140196E+07 0.989991E+06 0.789638E+06 0.120271E+07 0.793680E+06
   46.4000 0.985925E+06 0.140178E+07 0.989912E+06 0.789526E+06 0.120259E+07 0.793613E+06
   46.4125 0.985814E+06 0.140161E+07 0.989834E+06 0.789415E+06 0.120247E+07 0.793546E+06
   46.4250 0.985705E+06 0.140143E+07 0.989757E+06 0.789307E+06 0.120235E+07 0.793481E+06
   46.4375 0.985597E+06 0.140126E+07 0.989679E+06 0.789200E+06 0.120223E+07 0.793416E+06
   46.4500 0.985491E+06 0.140109E+07 0.989603E+06 0.789095E+06 0.120211E+07 0.793352E+06
   46.4625 0.985387E+06 0.140092E+07 0.989528E+06 0.788991E+06 0.120199E+07 0.793289E+06
   46.4750 0.985284E+06 0.140075E+07 0.989453E+06 0.788890E+06 0.120187E+07 0.793226E+06
   46.4875 0.985183E+06 0.140058E+07 0.989378E+06 0.788790E+06 0.120175E+07 0.793165E+06
   46.5000 0.985083E+06 0.140041E+07 0.989305E+06 0.788692E+06 0.120163E+07 0.793105E+06
   46.5125 0.984986E+06 0.140025E+07 0.989232E+06 0.788596E+06 0.120150E+07 0.793045E+06
   46.5250 0.984890E+06 0.140008E+07 0.989160E+06 0.788502E+06 0.120137E+07 0.792986E+06
   46.5375 0.984796E+06 0.139993E+07 0.989089E+06 0.788410E+06 0.120124E+07 0.792928E+06
   46.5500 0.984704E+06 0.139977E+07 0.989018E+06 0.788321E+06 0.120111E+07 0.792871E+06
   46.5625 0.984614E+06 0.139962E+07 0.988949E+06 0.788233E+06 0.120097E+07 0.792815E+06
   46.5750 0.984526E+06 0.139947E+07 0.988880E+06 0.788147E+06 0.120084E+07 0.792759E+06
   46.5875 0.984440E+06 0.139933E+07 0.988811E+06 0.788063E+06 0.120070E+07 0.792704E+06
   46.6000 0.984356E+06 0.139919E+07 0.988744E+06 0.787981E+06 0.120055E+07 0.792650E+06
   46.6125 0.984274E+06 0.139905E+07 0.988677E+06 0.787901E+06 0.120041E+07 0.792596E+06
   46.6250 0.984196E+06 0.139892E+07 0.988613E+06 0.787824E+06 0.120026E+07 0.792542E+06
   46.6375 0.984119E+06 0.139878E+07 0.988549E+06 0.787748E+06 0.120011E+07 0.792489E+06
   46.6500 0.984046E+06 0.139865E+07 0.988486E+06 0.787674E+06 0.119996E+07 0.792437E+06
   46.6625 0.983975E+06 0.139852E+07 0.988425E+06 0.787603E+06 0.119981E+07 0.792385E+06
   46.6750 0.983907E+06 0.139840E+07 0.988366E+06 0.787533E+06 0.119965E+07 0.792333E+06
   46.6875 0.983842E+06 0.139827E+07 0.988307E+06 0.787466E+06 0.119950E+07 0.792282E+06
   46.7000 0.983780E+06 0.139815E+07 0.988250E+06 0.787401E+06 0.119934E+07 0.792231E+06
   46.7125 0.983720E+06 0.139802E+07 0.988195E+06 0.787338E+06 0.119919E+07 0.792181E+06
   46.7250 0.983663E+06 0.139790E+07 0.988140E+06 0.787278E+06 0.119903E+07 0.792131E+06
   46.7375 0.983608E+06 0.139778E+07 0.988087E+06 0.787220E+06 0.119887E+07 0.792082E+06
   46.7500 0.983556E+06 0.139766E+07 0.988035E+06 0.787164E+06 0.119871E+07 0.792033E+06
   46.7625 0.983507E+06 0.139753E+07 0.987985E+06 0.787111E+06 0.119855E+07 0.791984E+06
   46.7750 0.983460E+06 0.139741E+07 0.987935E+06 0.787061E+06 0.119840E+07 0.791937E+06
   46.7875 0.983416E+06 0.139729E+07 0.987887E+06 0.787013E+06 0.119824E+07 0.791890E+06
   46.8000 0.983374E+06 0.139716E+07 0.987840E+06 0.786967E+06 0.119809E+07 0.791843E+06
   46.8125 0.983335E+06 0.139704E+07 0.987794E+06 0.786925E+06 0.119794E+07 0.791797E+06
   46.8250 0.983299E+06 0.139691E+07 0.987750E+06 0.786885E+06 0.119778E+07 0.791752E+06
   46.8375 0.983265E+06 0.139677E+07 0.987707E+06 0.786847E+06 0.119763E+07 0.791708E+06
   46.8500 0.983234E+06 0.139664E+07 0.987666E+06 0.786812E+06 0.119749E+07 0.791664E+06
   46.8625 0.983205E+06 0.139650E+07 0.987627E+06 0.786780E+06 0.119734E+07 0.791621E+06
   46.8750 0.983180E+06 0.139637E+07 0.987589E+06 0.786751E+06 0.119720E+07 0.791579E+06
   46.8875 0.983157E+06 0.139622E+07 0.987552E+06 0.786724E+06 0.119706E+07 0.791537E+06
   46.9000 0.983136E+06 0.139608E+07 0.987516E+06 0.786701E+06 0.119692E+07 0.791497E+06
   46.9125 0.983118E+06 0.139593E+07 0.987482E+06 0.786680E+06 0.119678E+07 0.791457E+06
   46.9250 0.983102E+06 0.139578E+07 0.987449E+06 0.786662E+06 0.119665E+07 0.791419E+06
   46.9375 0.983089E+06 0.139563E+07 0.987418E+06 0.786647E+06 0.119652E+07 0.791382E+06
   46.9500 0.983077E+06 0.139547E+07 0.987387E+06 0.786636E+06 0.119639E+07 0.791346E+06
   46.9625 0.983069E+06 0.139532E+07 0.987358E+06 0.786627E+06 0.119626E+07 0.791311E+06
   46.9750 0.983062E+06 0.139516E+07 0.987329E+06 0.786620E+06 0.119613E+07 0.791277E+06
   46.9875 0.983058E+06 0.139500E+07 0.987302E+06 0.786617E+06 0.119600E+07 0.791244E+06
   47.0000 0.983055E+06 0.139483E+07 0.987276E+06 0.786617E+06 0.119588E+07 0.791213E+06
   47.0125 0.983055E+06 0.139467E+07 0.987251E+06 0.786620E+06 0.119575E+07 0.791183E+06
   47.0250 0.983059E+06 0.139450E+07 0.987229E+06 0.786625E+06 0.119563E+07 0.791154E+06
   47.0375 0.983064E+06 0.139433E+07 0.987207E+06 0.786633E+06 0.119550E+07 0.791126E+06
   47.0500 0.983072E+06 0.139416E+07 0.987187E+06 0.786644E+06 0.119538E+07 0.791100E+06
   47.0625 0.983082E+06 0.139399E+07 0.987169E+06 0.786657E+06 0.119526E+07 0.791075E+06
   47.0750 0.983095E+06 0.139381E+07 0.987152E+06 0.786673E+06 0.119513E+07 0.791051E+06
   47.0875 0.983111E+06 0.139364E+07 0.987137E+06 0.786691E+06 0.119501E+07 0.791029E+06
   47.1000 0.983128E+06 0.139346E+07 0.987123E+06 0.786712E+06 0.119488E+07 0.791008E+06
   47.1125 0.983148E+06 0.139329E+07 0.987111E+06 0.786735E+06 0.119475E+07 0.790988E+06
   47.1250 0.983171E+06 0.139311E+07 0.987100E+06 0.786761E+06 0.119463E+07 0.790970E+06
   47.1375 0.983196E+06 0.139294E+07 0.987090E+06 0.786789E+06 0.119450E+07 0.790954E+06
   47.1500 0.983223E+06 0.139277E+07 0.987083E+06 0.786819E+06 0.119436E+07 0.790939E+06
   47.1625 0.983252E+06 0.139259E+07 0.987076E+06 0.786852E+06 0.119423E+07 0.790925E+06
   47.1750 0.983284E+06 0.139242E+07 0.987071E+06 0.786886E+06 0.119409E+07 0.790913E+06
   47.1875 0.983318E+06 0.139225E+07 0.987068E+06 0.786923E+06 0.119395E+07 0.790902E+06
   47.2000 0.983354E+06 0.139207E+07 0.987066E+06 0.786962E+06 0.119381E+07 0.790893E+06
   47.2125 0.983393E+06 0.139190E+07 0.987065E+06 0.787002E+06 0.119367E+07 0.790885E+06
   47.2250 0.983435E+06 0.139173E+07 0.987068E+06 0.787045E+06 0.119352E+07 0.790879E+06
   47.2375 0.983479E+06 0.139156E+07 0.987071E+06 0.787089E+06 0.119337E+07 0.790874E+06
   47.2500 0.983525E+06 0.139139E+07 0.987077E+06 0.787136E+06 0.119322E+07 0.790871E+06
   47.2625 0.983574E+06 0.139122E+07 0.987085E+06 0.787184E+06 0.119307E+07 0.790870E+06
   47.2750 0.983626E+06 0.139105E+07 0.987095E+06 0.787233E+06 0.119291E+07 0.790869E+06
   47.2875 0.983680E+06 0.139088E+07 0.987107E+06 0.787285E+06 0.119275E+07 0.790871E+06
   47.3000 0.983736E+06 0.139071E+07 0.987121E+06 0.787338E+06 0.119259E+07 0.790874E+06
   47.3125 0.983794E+06 0.139054E+07 0.987137E+06 0.787392E+06 0.119242E+07 0.790879E+06
   47.3250 0.983855E+06 0.139037E+07 0.987154E+06 0.787449E+06 0.119226E+07 0.790885E+06
   47.3375 0.983918E+06 0.139019E+07 0.987174E+06 0.787507E+06 0.119209E+07 0.790893E+06
   47.3500 0.983982E+06 0.139002E+07 0.987196E+06 0.787567E+06 0.119192E+07 0.790903E+06
   47.3625 0.984049E+06 0.138985E+07 0.987219E+06 0.787628E+06 0.119174E+07 0.790915E+06
   47.3750 0.984117E+06 0.138968E+07 0.987245E+06 0.787690E+06 0.119157E+07 0.790928E+06
   47.3875 0.984187E+06 0.138950E+07 0.987272E+06 0.787755E+06 0.119139E+07 0.790944E+06
   47.4000 0.984259E+06 0.138933E+07 0.987302E+06 0.787820E+06 0.119122E+07 0.790961E+06
   47.4125 0.984332E+06 0.138915E+07 0.987333E+06 0.787888E+06 0.119104E+07 0.790980E+06
   47.4250 0.984409E+06 0.138897E+07 0.987367E+06 0.787956E+06 0.119086E+07 0.791000E+06
   47.4375 0.984486E+06 0.138879E+07 0.987403E+06 0.788026E+06 0.119067E+07 0.791023E+06
   47.4500 0.984565E+06 0.138860E+07 0.987442E+06 0.788098E+06 0.119049E+07 0.791047E+06
   47.4625 0.984646E+06 0.138841E+07 0.987483E+06 0.788171E+06 0.119031E+07 0.791073E+06
   47.4750 0.984729E+06 0.138822E+07 0.987526E+06 0.788245E+06 0.119013E+07 0.791102E+06
   47.4875 0.984813E+06 0.138803E+07 0.987571E+06 0.788320E+06 0.118994E+07 0.791132E+06
   47.5000 0.984899E+06 0.138783E+07 0.987619E+06 0.788397E+06 0.118976E+07 0.791164E+06
   47.5125 0.984986E+06 0.138763E+07 0.987669E+06 0.788476E+06 0.118957E+07 0.791198E+06
   47.5250 0.985075E+06 0.138743E+07 0.987721E+06 0.788556E+06 0.118939E+07 0.791234E+06
   47.5375 0.985165E+06 0.138723E+07 0.987775E+06 0.788637E+06 0.118920E+07 0.791272E+06
   47.5500 0.985256E+06 0.138702E+07 0.987832E+06 0.788719E+06 0.118901E+07 0.791313E+06
   47.5625 0.985349E+06 0.138680E+07 0.987891E+06 0.788803E+06 0.118882E+07 0.791355E+06
   47.5750 0.985442E+06 0.138659E+07 0.987952E+06 0.788888E+06 0.118864E+07 0.791400E+06
   47.5875 0.985536E+06 0.138637E+07 0.988015E+06 0.788975E+06 0.118845E+07 0.791447E+06
   47.6000 0.985632E+06 0.138615E+07 0.988080E+06 0.789062E+06 0.118826E+07 0.791496E+06
   47.6125 0.985728E+06 0.138592E+07 0.988148E+06 0.789151E+06 0.118807E+07 0.791547E+06
   47.6250 0.985826E+06 0.138569E+07 0.988218E+06 0.789241E+06 0.118787E+07 0.791600E+06
   47.6375 0.985925E+06 0.138546E+07 0.988290E+06 0.789332E+06 0.118768E+07 0.791656E+06
   47.6500 0.986025E+06 0.138523E+07 0.988365E+06 0.789423E+06 0.118749E+07 0.791713E+06
   47.6625 0.986126E+06 0.138499E+07 0.988443E+06 0.789516E+06 0.118729E+07 0.791773E+06
   47.6750 0.986228E+06 0.138475E+07 0.988522E+06 0.789610E+06 0.118709E+07 0.791835E+06
   47.6875 0.986331E+06 0.138451E+07 0.988604E+06 0.789705E+06 0.118689E+07 0.791900E+06
   47.7000 0.986435E+06 0.138426E+07 0.988689E+06 0.789801E+06 0.118669E+07 0.791967E+06
   47.7125 0.986540E+06 0.138401E+07 0.988775E+06 0.789897E+06 0.118649E+07 0.792036E+06
   47.7250 0.986646E+06 0.138376E+07 0.988865E+06 0.789995E+06 0.118629E+07 0.792107E+06
   47.7375 0.986753E+06 0.138351E+07 0.988956E+06 0.790093E+06 0.118608E+07 0.792181E+06
   47.7500 0.986861E+06 0.138325E+07 0.989050E+06 0.790192E+06 0.118587E+07 0.792257E+06
   47.7625 0.986970E+06 0.138299E+07 0.989146E+06 0.790292E+06 0.118565E+07 0.792335E+06
   47.7750 0.987080E+06 0.138273E+07 0.989245E+06 0.790393E+06 0.118544E+07 0.792416E+06
   47.7875 0.987191E+06 0.138247E+07 0.989346E+06 0.790494E+06 0.118522E+07 0.792500E+06
   47.8000 0.987303E+06 0.138220E+07 0.989449E+06 0.790596E+06 0.118499E+07 0.792586E+06
   47.8125 0.987415E+06 0.138194E+07 0.989555E+06 0.790699E+06 0.118476E+07 0.792674E+06
   47.8250 0.987529E+06 0.138167E+07 0.989663E+06 0.790802E+06 0.118453E+07 0.792765E+06
   47.8375 0.987644E+06 0.138140E+07 0.989774E+06 0.790906E+06 0.118430E+07 0.792858E+06
   47.8500 0.987760E+06 0.138113E+07 0.989887E+06 0.791011E+06 0.118406E+07 0.792953E+06
   47.8625 0.987877E+06 0.138086E+07 0.990003E+06 0.791115E+06 0.118382E+07 0.793051E+06
   47.8750 0.987994E+06 0.138058E+07 0.990121E+06 0.791221E+06 0.118358E+07 0.793151E+06
   47.8875 0.988113E+06 0.138031E+07 0.990242E+06 0.791327E+06 0.118333E+07 0.793254E+06
   47.9000 0.988233E+06 0.138003E+07 0.990365E+06 0.791433E+06 0.118307E+07 0.793359E+06
   47.9125 0.988353E+06 0.137975E+07 0.990491E+06 0.791540E+06 0.118282E+07 0.793466E+06
   47.9250 0.988475E+06 0.137946E+07 0.990619E+06 0.791647E+06 0.118256E+07 0.793576E+06
   47.9375 0.988597E+06 0.137918E+07 0.990749E+06 0.791755E+06 0.118229E+07 0.793689E+06
   47.9500 0.988721E+06 0.137889E+07 0.990882E+06 0.791863E+06 0.118202E+07 0.793803E+06
   47.9625 0.988845E+06 0.137860E+07 0.991018E+06 0.791971E+06 0.118175E+07 0.793920E+06
   47.9750 0.988970E+06 0.137831E+07 0.991156E+06 0.792080E+06 0.118147E+07 0.794040E+06
   47.9875 0.989097E+06 0.137802E+07 0.991296E+06 0.792190E+06 0.118120E+07 0.794162E+06
   48.0000 0.989224E+06 0.137772E+07 0.991439E+06 0.792300E+06 0.118091E+07 0.794287E+06
   48.0125 0.989352E+06 0.137742E+07 0.991584E+06 0.792411E+06 0.118063E+07 0.794413E+06
   48.0250 0.989480E+06 0.137712E+07 0.991732E+06 0.792522E+06 0.118034E+07 0.794543E+06
   48.0375 0.989610E+06 0.137681E+07 0.991883E+06 0.792634E+06 0.118004E+07 0.794674E+06
   48.0500 0.989741E+06 0.137650E+07 0.992035E+06 0.792746E+06 0.117975E+07 0.794808E+06
   48.0625 0.989873E+06 0.137619E+07 0.992190E+06 0.792859E+06 0.117945E+07 0.794945E+06
   48.0750 0.990005E+06 0.137588E+07 0.992348E+06 0.792972E+06 0.117914E+07 0.795083E+06
   48.0875 0.990139E+06 0.137556E+07 0.992508E+06 0.793086E+06 0.117884E+07 0.795224E+06
   48.1000 0.990273E+06 0.137523E+07 0.992670E+06 0.793201E+06 0.117853E+07 0.795368E+06
   48.1125 0.990409E+06 0.137491E+07 0.992834E+06 0.793316E+06 0.117822E+07 0.795514E+06
   48.1250 0.990545E+06 0.137458E+07 0.993001E+06 0.793432E+06 0.117791E+07 0.795662E+06
   48.1375 0.990682E+06 0.137424E+07 0.993170E+06 0.793549E+06 0.117759E+07 0.795812E+06
   48.1500 0.990820E+06 0.137390E+07 0.993342E+06 0.793667E+06 0.117727E+07 0.795965E+06
   48.1625 0.990959E+06 0.137356E+07 0.993515E+06 0.793785E+06 0.117695E+07 0.796120E+06
   48.1750 0.991099E+06 0.137321E+07 0.993691E+06 0.793904E+06 0.117662E+07 0.796278E+06
   48.1875 0.991240E+06 0.137286E+07 0.993869E+06 0.794024E+06 0.117629E+07 0.796437E+06
   48.2000 0.991382E+06 0.137251E+07 0.994049E+06 0.794144E+06 0.117596E+07 0.796599E+06
   48.2125 0.991525E+06 0.137215E+07 0.994231E+06 0.794266E+06 0.117563E+07 0.796764E+06
   48.2250 0.991669E+06 0.137178E+07 0.994415E+06 0.794388E+06 0.117529E+07 0.796931E+06
   48.2375 0.991815E+06 0.137141E+07 0.994602E+06 0.794512E+06 0.117496E+07 0.797099E+06
   48.2500 0.991961E+06 0.137104E+07 0.994790E+06 0.794636E+06 0.117461E+07 0.797271E+06
   48.2625 0.992109E+06 0.137066E+07 0.994980E+06 0.794761E+06 0.117427E+07 0.797444E+06
   48.2750 0.992258E+06 0.137028E+07 0.995172E+06 0.794887E+06 0.117392E+07 0.797620E+06
   48.2875 0.992408E+06 0.136990E+07 0.995366E+06 0.795014E+06 0.117357E+07 0.797797E+06
   48.3000 0.992559E+06 0.136951E+07 0.995562E+06 0.795142E+06 0.117322E+07 0.797977E+06
   48.3125 0.992712E+06 0.136912E+07 0.995759E+06 0.795272E+06 0.117286E+07 0.798160E+06
   48.3250 0.992866E+06 0.136872E+07 0.995959E+06 0.795402E+06 0.117250E+07 0.798344E+06
   48.3375 0.993021E+06 0.136832E+07 0.996160E+06 0.795533E+06 0.117214E+07 0.798530E+06
   48.3500 0.993178E+06 0.136791E+07 0.996363E+06 0.795666E+06 0.117177E+07 0.798719E+06
   48.3625 0.993336E+06 0.136751E+07 0.996568E+06 0.795800E+06 0.117140E+07 0.798909E+06
   48.3750 0.993496E+06 0.136709E+07 0.996774E+06 0.795935E+06 0.117102E+07 0.799101E+06
   48.3875 0.993658E+06 0.136668E+07 0.996982E+06 0.796071E+06 0.117065E+07 0.799296E+06
   48.4000 0.993821E+06 0.136626E+07 0.997192E+06 0.796208E+06 0.117026E+07 0.799492E+06
   48.4125 0.993985E+06 0.136583E+07 0.997403E+06 0.796347E+06 0.116988E+07 0.799690E+06
   48.4250 0.994150E+06 0.136541E+07 0.997616E+06 0.796487E+06 0.116949E+07 0.799890E+06
   48.4375 0.994317E+06 0.136498E+07 0.997830E+06 0.796628E+06 0.116909E+07 0.800092E+06
   48.4500 0.994485E+06 0.136455E+07 0.998045E+06 0.796771E+06 0.116869E+07 0.800295E+06
   48.4625 0.994654E+06 0.136412E+07 0.998261E+06 0.796915E+06 0.116829E+07 0.800500E+06
   48.4750 0.994825E+06 0.136368E+07 0.998479E+06 0.797061E+06 0.116788E+07 0.800707E+06
   48.4875 0.994997E+06 0.136324E+07 0.998697E+06 0.797208E+06 0.116747E+07 0.800915E+06
   48.5000 0.995170E+06 0.136280E+07 0.998917E+06 0.797357E+06 0.116706E+07 0.801125E+06
   48.5125 0.995344E+06 0.136236E+07 0.999137E+06 0.797507E+06 0.116664E+07 0.801337E+06
   48.5250 0.995519E+06 0.136192E+07 0.999358E+06 0.797659E+06 0.116621E+07 0.801550E+06
   48.5375 0.995696E+06 0.136147E+07 0.999580E+06 0.797813E+06 0.116579E+07 0.801764E+06
   48.5500 0.995873E+06 0.136102E+07 0.999803E+06 0.797969E+06 0.116535E+07 0.801979E+06
   48.5625 0.996053E+06 0.136057E+07 0.100003E+07 0.798126E+06 0.116492E+07 0.802196E+06
   48.5750 0.996233E+06 0.136012E+07 0.100025E+07 0.798285E+06 0.116447E+07 0.802414E+06
   48.5875 0.996414E+06 0.135966E+07 0.100048E+07 0.798446E+06 0.116403E+07 0.802633E+06
   48.6000 0.996597E+06 0.135920E+07 0.100070E+07 0.798609E+06 0.116358E+07 0.802853E+06
   48.6125 0.996782E+06 0.135875E+07 0.100093E+07 0.798775E+06 0.116312E+07 0.803075E+06
   48.6250 0.996966E+06 0.135829E+07 0.100115E+07 0.798942E+06 0.116267E+07 0.803297E+06
   48.6375 0.997153E+06 0.135782E+07 0.100138E+07 0.799111E+06 0.116220E+07 0.803520E+06
   48.6500 0.997340E+06 0.135736E+07 0.100161E+07 0.799282E+06 0.116174E+07 0.803744E+06
   48.6625 0.997528E+06 0.135689E+07 0.100183E+07 0.799455E+06 0.116127E+07 0.803969E+06
   48.6750 0.997718E+06 0.135642E+07 0.100206E+07 0.799630E+06 0.116080E+07 0.804195E+06
   48.6875 0.997909E+06 0.135595E+07 0.100229E+07 0.799808E+06 0.116032E+07 0.804421E+06
   48.7000 0.998100E+06 0.135548E+07 0.100251E+07 0.799987E+06 0.115984E+07 0.804648E+06
   48.7125 0.998293E+06 0.135501E+07 0.100274E+07 0.800168E+06 0.115936E+07 0.804876E+06
   48.7250 0.998488E+06 0.135453E+07 0.100297E+07 0.800351E+06 0.115887E+07 0.805104E+06
   48.7375 0.998683E+06 0.135405E+07 0.100320E+07 0.800536E+06 0.115838E+07 0.805332E+06
   48.7500 0.998880E+06 0.135357E+07 0.100343E+07 0.800722E+06 0.115789E+07 0.805560E+06
   48.7625 0.999078E+06 0.135308E+07 0.100365E+07 0.800911E+06 0.115740E+07 0.805789E+06
   48.7750 0.999277E+06 0.135260E+07 0.100388E+07 0.801101E+06 0.115690E+07 0.806017E+06
   48.7875 0.999478E+06 0.135211E+07 0.100411E+07 0.801292E+06 0.115641E+07 0.806245E+06
   48.8000 0.999680E+06 0.135161E+07 0.100434E+07 0.801486E+06 0.115591E+07 0.806474E+06
   48.8125 0.999883E+06 0.135112E+07 0.100456E+07 0.801680E+06 0.115541E+07 0.806702E+06
   48.8250 0.100009E+07 0.135062E+07 0.100479E+07 0.801877E+06 0.115490E+07 0.806929E+06
   48.8375 0.100029E+07 0.135012E+07 0.100502E+07 0.802075E+06 0.115440E+07 0.807156E+06
   48.8500 0.100050E+07 0.134962E+07 0.100524E+07 0.802274E+06 0.115390E+07 0.807383E+06
   48.8625 0.100071E+07 0.134912E+07 0.100547E+07 0.802474E+06 0.115339E+07 0.807609E+06
   48.8750 0.100091E+07 0.134862E+07 0.100569E+07 0.802676E+06 0.115288E+07 0.807834E+06
   48.8875 0.100112E+07 0.134811E+07 0.100592E+07 0.802879E+06 0.115237E+07 0.808059E+06
   48.9000 0.100133E+07 0.134760E+07 0.100614E+07 0.803084E+06 0.115187E+07 0.808282E+06
   48.9125 0.100154E+07 0.134709E+07 0.100636E+07 0.803289E+06 0.115136E+07 0.808505E+06
   48.9250 0.100176E+07 0.134658E+07 0.100659E+07 0.803496E+06 0.115085E+07 0.808727E+06
   48.9375 0.100197E+07 0.134607E+07 0.100681E+07 0.803704E+06 0.115033E+07 0.808947E+06
   48.9500 0.100219E+07 0.134555E+07 0.100703E+07 0.803913E+06 0.114982E+07 0.809167E+06
   48.9625 0.100240E+07 0.134504E+07 0.100725E+07 0.804122E+06 0.114931E+07 0.809385E+06
   48.9750 0.100262E+07 0.134452E+07 0.100747E+07 0.804333E+06 0.114880E+07 0.809602E+06
   48.9875 0.100283E+07 0.134400E+07 0.100769E+07 0.804545E+06 0.114828E+07 0.809819E+06
   49.0000 0.100305E+07 0.134348E+07 0.100791E+07 0.804758E+06 0.114777E+07 0.810033E+06
   49.0125 0.100327E+07 0.134296E+07 0.100812E+07 0.804972E+06 0.114726E+07 0.810247E+06
   49.0250 0.100349E+07 0.134244E+07 0.100834E+07 0.805186E+06 0.114674E+07 0.810459E+06
   49.0375 0.100371E+07 0.134192E+07 0.100855E+07 0.805402E+06 0.114622E+07 0.810671E+06
   49.0500 0.100393E+07 0.134140E+07 0.100876E+07 0.805618E+06 0.114571E+07 0.810880E+06
   49.0625 0.100415E+07 0.134088E+07 0.100897E+07 0.805835E+06 0.114519E+07 0.811089E+06
   49.0750 0.100437E+07 0.134036E+07 0.100918E+07 0.806053E+06 0.114467E+07 0.811296E+06
   49.0875 0.100459E+07 0.133984E+07 0.100939E+07 0.806272E+06 0.114415E+07 0.811501E+06
   49.1000 0.100481E+07 0.133933E+07 0.100959E+07 0.806491E+06 0.114363E+07 0.811705E+06
   49.1125 0.100503E+07 0.133881E+07 0.100980E+07 0.806711E+06 0.114311E+07 0.811908E+06
   49.1250 0.100525E+07 0.133830E+07 0.101000E+07 0.806931E+06 0.114259E+07 0.812109E+06
   49.1375 0.100546E+07 0.133778E+07 0.101020E+07 0.807152E+06 0.114207E+07 0.812308E+06
   49.1500 0.100568E+07 0.133727E+07 0.101040E+07 0.807373E+06 0.114155E+07 0.812506E+06
   49.1625 0.100590E+07 0.133676E+07 0.101059E+07 0.807595E+06 0.114103E+07 0.812702E+06
   49.1750 0.100612E+07 0.133625E+07 0.101079E+07 0.807817E+06 0.114051E+07 0.812897E+06
   49.1875 0.100634E+07 0.133574E+07 0.101098E+07 0.808039E+06 0.113998E+07 0.813089E+06
   49.2000 0.100656E+07 0.133524E+07 0.101117E+07 0.808261E+06 0.113946E+07 0.813280E+06
   49.2125 0.100678E+07 0.133473E+07 0.101136E+07 0.808484E+06 0.113894E+07 0.813470E+06
   49.2250 0.100699E+07 0.133423E+07 0.101154E+07 0.808706E+06 0.113842E+07 0.813657E+06
   49.2375 0.100721E+07 0.133373E+07 0.101173E+07 0.808929E+06 0.113790E+07 0.813843E+06
   49.2500 0.100742E+07 0.133324E+07 0.101191E+07 0.809151E+06 0.113738E+07 0.814027E+06
   49.2625 0.100764E+07 0.133274E+07 0.101209E+07 0.809374E+06 0.113686E+07 0.814208E+06
