
Predictions were generated on 03-Feb-2021 at 16:01:44 using AA AeroAcoustics (v1.00.00, 18-Aug-2016)

Number of observers      :    2;  Number of frequencies    :   34
Description from AA input file, line2: IEA task 37 RWT turbine -- https://github.com/IEAWindTask37/IEA-3.4-130-RWT

     Time           	Obs1_Freq10         	Obs1_Freq12.5       	Obs1_Freq16         	Obs1_Freq20         	Obs1_Freq25         	Obs1_Freq31.5       	Obs1_Freq40         	Obs1_Freq50         	Obs1_Freq63         	Obs1_Freq80         	Obs1_Freq100        	Obs1_Freq125        	Obs1_Freq160        	Obs1_Freq200        	Obs1_Freq250        	Obs1_Freq315        	Obs1_Freq400        	Obs1_Freq500        	Obs1_Freq630        	Obs1_Freq800        	Obs1_Freq1000       	Obs1_Freq1250       	Obs1_Freq1600       	Obs1_Freq2000       	Obs1_Freq2500       	Obs1_Freq3150       	Obs1_Freq4000       	Obs1_Freq5000       	Obs1_Freq6300       	Obs1_Freq8000       	Obs1_Freq10000      	Obs1_Freq12500      	Obs1_Freq16000      	Obs1_Freq20000      	Obs2_Freq10         	Obs2_Freq12.5       	Obs2_Freq16         	Obs2_Freq20         	Obs2_Freq25         	Obs2_Freq31.5       	Obs2_Freq40         	Obs2_Freq50         	Obs2_Freq63         	Obs2_Freq80         	Obs2_Freq100        	Obs2_Freq125        	Obs2_Freq160        	Obs2_Freq200        	Obs2_Freq250        	Obs2_Freq315        	Obs2_Freq400        	Obs2_Freq500        	Obs2_Freq630        	Obs2_Freq800        	Obs2_Freq1000       	Obs2_Freq1250       	Obs2_Freq1600       	Obs2_Freq2000       	Obs2_Freq2500       	Obs2_Freq3150       	Obs2_Freq4000       	Obs2_Freq5000       	Obs2_Freq6300       	Obs2_Freq8000       	Obs2_Freq10000      	Obs2_Freq12500      	Obs2_Freq16000      	Obs2_Freq20000      
         0.9000	  6.024240E+001	  5.927033E+001	  5.809642E+001	  5.695434E+001	  5.576105E+001	  5.454281E+001	  5.347046E+001	  5.288386E+001	  5.290886E+001	  5.328779E+001	  5.318232E+001	  5.220193E+001	  5.015255E+001	  4.806500E+001	  4.634804E+001	  4.529888E+001	  4.560638E+001	  4.774154E+001	  4.940131E+001	  4.205980E+001	  5.267176E+001	  5.182517E+001	  3.720093E+001	  3.164137E+001	  2.966211E+001	  2.774124E+001	  2.563319E+001	  2.368475E+001	  2.164937E+001	  1.947851E+001	  1.735933E+001	  1.513103E+001	  1.251716E+001	  1.000069E+001	  4.217431E+001	  4.125043E+001	  4.017194E+001	  3.920302E+001	  3.836930E+001	  3.787602E+001	  3.795520E+001	  3.854803E+001	  3.941980E+001	  3.963121E+001	  3.874087E+001	  3.720987E+001	  3.510002E+001	  3.327760E+001	  3.239343E+001	  3.220117E+001	  3.302499E+001	  3.481597E+001	  3.383070E+001	  2.694850E+001	  3.911812E+001	  3.790820E+001	  2.320578E+001	  1.764665E+001	  1.577147E+001	  1.393165E+001	  1.187455E+001	  9.939399E+000	  7.888863E+000	  5.683488E+000	  3.525723E+000	  1.260812E+000	 -1.385398E+000	 -3.921598E+000
         1.0000	  6.012208E+001	  5.913922E+001	  5.794809E+001	  5.678070E+001	  5.554144E+001	  5.422674E+001	  5.294461E+001	  5.198761E+001	  5.144557E+001	  5.141035E+001	  5.152799E+001	  5.123868E+001	  4.987276E+001	  4.778107E+001	  4.568833E+001	  4.420507E+001	  4.403009E+001	  4.605914E+001	  4.901344E+001	  4.714631E+001	  5.268384E+001	  5.185928E+001	  3.716123E+001	  3.163290E+001	  2.979302E+001	  2.799804E+001	  2.599617E+001	  2.411547E+001	  2.211974E+001	  1.996389E+001	  1.784060E+001	  1.559480E+001	  1.294957E+001	  1.039661E+001	  4.200508E+001	  4.106312E+001	  3.994241E+001	  3.888796E+001	  3.786332E+001	  3.697703E+001	  3.639984E+001	  3.612198E+001	  3.592776E+001	  3.561368E+001	  3.508779E+001	  3.461825E+001	  3.367467E+001	  3.201230E+001	  3.076748E+001	  2.959003E+001	  2.933728E+001	  3.058242E+001	  3.150228E+001	  3.139395E+001	  3.957390E+001	  3.799110E+001	  2.295709E+001	  1.683450E+001	  1.493835E+001	  1.313870E+001	  1.112828E+001	  9.267285E+000	  7.312044E+000	  5.212669E+000	  3.153437E+000	  9.812207E-001	 -1.574176E+000	 -4.041717E+000
         1.1000	  6.004120E+001	  5.905664E+001	  5.786195E+001	  5.668768E+001	  5.543279E+001	  5.407938E+001	  5.270460E+001	  5.157772E+001	  5.078238E+001	  5.050949E+001	  5.057372E+001	  5.049832E+001	  4.962839E+001	  4.791936E+001	  4.588585E+001	  4.429361E+001	  4.373743E+001	  4.521451E+001	  4.833528E+001	  4.841806E+001	  5.225187E+001	  5.190726E+001	  3.721483E+001	  3.168403E+001	  2.983094E+001	  2.802096E+001	  2.600076E+001	  2.410461E+001	  2.209629E+001	  1.993159E+001	  1.780386E+001	  1.555708E+001	  1.291442E+001	  1.036669E+001	  4.212310E+001	  4.118266E+001	  4.005326E+001	  3.896693E+001	  3.785526E+001	  3.675744E+001	  3.577130E+001	  3.499510E+001	  3.440635E+001	  3.406126E+001	  3.394333E+001	  3.434307E+001	  3.407614E+001	  3.241997E+001	  3.162528E+001	  2.964890E+001	  2.838873E+001	  2.860457E+001	  3.033033E+001	  3.267223E+001	  3.905948E+001	  3.835466E+001	  2.332772E+001	  1.712055E+001	  1.516157E+001	  1.334314E+001	  1.133601E+001	  9.495991E+000	  7.570515E+000	  5.503381E+000	  3.472148E+000	  1.324011E+000	 -1.210404E+000	 -3.664150E+000
         1.2000	  5.998805E+001	  5.900592E+001	  5.781266E+001	  5.663636E+001	  5.537099E+001	  5.398560E+001	  5.253533E+001	  5.129464E+001	  5.037142E+001	  5.010575E+001	  5.040169E+001	  5.049939E+001	  4.966564E+001	  4.797317E+001	  4.588877E+001	  4.421739E+001	  4.349063E+001	  4.489222E+001	  4.846680E+001	  4.862894E+001	  5.201924E+001	  5.204153E+001	  3.732336E+001	  3.174430E+001	  2.988239E+001	  2.807028E+001	  2.604689E+001	  2.415003E+001	  2.214349E+001	  1.998283E+001	  1.786036E+001	  1.561977E+001	  1.298452E+001	  1.044359E+001	  4.226555E+001	  4.133180E+001	  4.020227E+001	  3.909835E+001	  3.792812E+001	  3.668352E+001	  3.544712E+001	  3.448855E+001	  3.393054E+001	  3.447027E+001	  3.507947E+001	  3.582735E+001	  3.521271E+001	  3.308447E+001	  3.207101E+001	  2.966657E+001	  2.791305E+001	  2.800553E+001	  3.078053E+001	  3.306158E+001	  3.805834E+001	  3.845125E+001	  2.341019E+001	  1.717298E+001	  1.521727E+001	  1.341204E+001	  1.141502E+001	  9.583669E+000	  7.666604E+000	  5.606957E+000	  3.580873E+000	  1.435708E+000	 -1.097891E+000	 -3.552654E+000
         1.3000	  5.989417E+001	  5.890843E+001	  5.771023E+001	  5.652780E+001	  5.525257E+001	  5.384588E+001	  5.233812E+001	  5.095598E+001	  4.970791E+001	  4.885998E+001	  4.868969E+001	  4.892627E+001	  4.885961E+001	  4.788289E+001	  4.616295E+001	  4.443144E+001	  4.326112E+001	  4.352531E+001	  4.697606E+001	  5.015749E+001	  5.215663E+001	  5.213420E+001	  3.741419E+001	  3.182199E+001	  2.994257E+001	  2.810909E+001	  2.605910E+001	  2.413733E+001	  2.210807E+001	  1.992907E+001	  1.779495E+001	  1.554816E+001	  1.291205E+001	  1.037523E+001	  4.240465E+001	  4.147613E+001	  4.035024E+001	  3.924627E+001	  3.806321E+001	  3.681710E+001	  3.562096E+001	  3.461330E+001	  3.371613E+001	  3.339068E+001	  3.319244E+001	  3.359301E+001	  3.358503E+001	  3.243973E+001	  3.124697E+001	  2.901501E+001	  2.724210E+001	  2.669019E+001	  2.916851E+001	  3.451024E+001	  3.795909E+001	  3.827986E+001	  2.323395E+001	  1.705355E+001	  1.514007E+001	  1.334704E+001	  1.134354E+001	  9.494202E+000	  7.554721E+000	  5.472492E+000	  3.427343E+000	  1.265535E+000	 -1.283406E+000	 -3.749092E+000
         1.4000	  5.987150E+001	  5.888289E+001	  5.768130E+001	  5.649565E+001	  5.521724E+001	  5.380734E+001	  5.229256E+001	  5.088228E+001	  4.954200E+001	  4.845701E+001	  4.791913E+001	  4.779747E+001	  4.782285E+001	  4.748682E+001	  4.632941E+001	  4.466619E+001	  4.345876E+001	  4.346187E+001	  4.617368E+001	  5.050351E+001	  5.216999E+001	  5.222693E+001	  3.751127E+001	  3.192112E+001	  3.003262E+001	  2.818571E+001	  2.611749E+001	  2.417663E+001	  2.212828E+001	  1.993249E+001	  1.778665E+001	  1.553257E+001	  1.289360E+001	  1.035847E+001	  4.282235E+001	  4.190478E+001	  4.079048E+001	  3.969644E+001	  3.851934E+001	  3.723486E+001	  3.587246E+001	  3.456581E+001	  3.341346E+001	  3.257877E+001	  3.214305E+001	  3.230459E+001	  3.248482E+001	  3.212620E+001	  3.131335E+001	  2.920107E+001	  2.743483E+001	  2.674487E+001	  2.886938E+001	  3.517357E+001	  3.870118E+001	  3.841805E+001	  2.341538E+001	  1.735213E+001	  1.546235E+001	  1.366575E+001	  1.165097E+001	  9.781168E+000	  7.816071E+000	  5.706874E+000	  3.637970E+000	  1.454657E+000	 -1.114946E+000	 -3.596297E+000
         1.5000	  5.993731E+001	  5.895117E+001	  5.775218E+001	  5.656838E+001	  5.529040E+001	  5.387732E+001	  5.235287E+001	  5.093651E+001	  4.961448E+001	  4.864252E+001	  4.831905E+001	  4.849715E+001	  4.873747E+001	  4.806711E+001	  4.638465E+001	  4.464414E+001	  4.342736E+001	  4.342822E+001	  4.638938E+001	  5.055944E+001	  5.193529E+001	  5.240032E+001	  3.764957E+001	  3.199892E+001	  3.010726E+001	  2.826881E+001	  2.621137E+001	  2.428275E+001	  2.224775E+001	  2.006474E+001	  1.792871E+001	  1.568176E+001	  1.304735E+001	  1.051360E+001	  4.329832E+001	  4.239229E+001	  4.128994E+001	  4.020310E+001	  3.903190E+001	  3.774111E+001	  3.634316E+001	  3.503071E+001	  3.378382E+001	  3.300206E+001	  3.278984E+001	  3.324919E+001	  3.376704E+001	  3.315845E+001	  3.159036E+001	  2.940941E+001	  2.762884E+001	  2.695663E+001	  2.959451E+001	  3.588836E+001	  3.914066E+001	  3.866253E+001	  2.368612E+001	  1.768072E+001	  1.580104E+001	  1.400908E+001	  1.200096E+001	  1.013343E+001	  8.167429E+000	  6.054297E+000	  3.978824E+000	  1.786104E+000	 -7.968520E-001	 -3.292313E+000
         1.6000	  5.994117E+001	  5.895565E+001	  5.775734E+001	  5.657410E+001	  5.529643E+001	  5.388311E+001	  5.235817E+001	  5.094201E+001	  4.963526E+001	  4.870153E+001	  4.843933E+001	  4.868271E+001	  4.888315E+001	  4.811043E+001	  4.637901E+001	  4.462989E+001	  4.341887E+001	  4.345137E+001	  4.661102E+001	  5.051556E+001	  5.181775E+001	  5.243237E+001	  3.768043E+001	  3.202836E+001	  3.013822E+001	  2.830208E+001	  2.624712E+001	  2.432130E+001	  2.228934E+001	  2.010927E+001	  1.797564E+001	  1.573060E+001	  1.309774E+001	  1.056488E+001	  4.347828E+001	  4.257505E+001	  4.147542E+001	  4.039010E+001	  3.921958E+001	  3.792687E+001	  3.652736E+001	  3.521764E+001	  3.399183E+001	  3.321112E+001	  3.309617E+001	  3.364933E+001	  3.417785E+001	  3.346894E+001	  3.170106E+001	  2.956674E+001	  2.784348E+001	  2.725778E+001	  3.029961E+001	  3.609245E+001	  3.876292E+001	  3.859341E+001	  2.367213E+001	  1.776456E+001	  1.588972E+001	  1.409325E+001	  1.208073E+001	  1.020496E+001	  8.228150E+000	  6.102828E+000	  4.015537E+000	  1.810831E+000	 -7.852816E-001	 -3.292229E+000
         1.7000	  5.988037E+001	  5.889262E+001	  5.769201E+001	  5.650721E+001	  5.522944E+001	  5.381983E+001	  5.230624E+001	  5.090309E+001	  4.959193E+001	  4.858160E+001	  4.815810E+001	  4.817126E+001	  4.819629E+001	  4.766139E+001	  4.634479E+001	  4.469054E+001	  4.352260E+001	  4.354837E+001	  4.644350E+001	  5.047927E+001	  5.212793E+001	  5.231192E+001	  3.759570E+001	  3.200698E+001	  3.012217E+001	  2.827942E+001	  2.621626E+001	  2.428095E+001	  2.223848E+001	  2.004823E+001	  1.790668E+001	  1.565583E+001	  1.301911E+001	  1.048489E+001	  4.355673E+001	  4.265091E+001	  4.154821E+001	  4.046000E+001	  3.928725E+001	  3.799453E+001	  3.660251E+001	  3.529637E+001	  3.407035E+001	  3.316710E+001	  3.290149E+001	  3.323466E+001	  3.365174E+001	  3.326842E+001	  3.192687E+001	  2.993135E+001	  2.832361E+001	  2.782144E+001	  3.068869E+001	  3.639999E+001	  3.850253E+001	  3.844643E+001	  2.361852E+001	  1.786873E+001	  1.599683E+001	  1.418373E+001	  1.215242E+001	  1.025315E+001	  8.249576E+000	  6.097225E+000	  3.986900E+000	  1.762117E+000	 -8.523227E-001	 -3.372259E+000
         1.8000	  5.987242E+001	  5.888531E+001	  5.768564E+001	  5.650211E+001	  5.522650E+001	  5.382126E+001	  5.231750E+001	  5.093516E+001	  4.966808E+001	  4.874179E+001	  4.843355E+001	  4.855968E+001	  4.860567E+001	  4.788550E+001	  4.632823E+001	  4.460604E+001	  4.343693E+001	  4.359950E+001	  4.665013E+001	  5.052010E+001	  5.239173E+001	  5.225328E+001	  3.754481E+001	  3.197414E+001	  3.009599E+001	  2.825809E+001	  2.620276E+001	  2.427536E+001	  2.224041E+001	  2.005634E+001	  1.791864E+001	  1.566955E+001	  1.303238E+001	  1.049574E+001	  4.369479E+001	  4.278628E+001	  4.168044E+001	  4.058962E+001	  3.941574E+001	  3.812629E+001	  3.674963E+001	  3.548868E+001	  3.434795E+001	  3.360217E+001	  3.353899E+001	  3.403082E+001	  3.447440E+001	  3.389249E+001	  3.227178E+001	  3.027650E+001	  2.876167E+001	  2.845394E+001	  3.159806E+001	  3.684190E+001	  3.848842E+001	  3.839759E+001	  2.365951E+001	  1.804940E+001	  1.618023E+001	  1.435842E+001	  1.232176E+001	  1.041340E+001	  8.397395E+000	  6.230204E+000	  4.104692E+000	  1.863771E+000	 -7.691563E-001	 -3.305877E+000
         1.9000	  5.993548E+001	  5.895046E+001	  5.775324E+001	  5.657203E+001	  5.529872E+001	  5.389578E+001	  5.239692E+001	  5.103419E+001	  4.983618E+001	  4.907739E+001	  4.902357E+001	  4.941940E+001	  4.941736E+001	  4.824297E+001	  4.625844E+001	  4.452525E+001	  4.334964E+001	  4.364913E+001	  4.720221E+001	  5.014478E+001	  5.215149E+001	  5.228866E+001	  3.756885E+001	  3.198188E+001	  3.010874E+001	  2.828135E+001	  2.623967E+001	  2.432629E+001	  2.230524E+001	  2.013333E+001	  1.800405E+001	  1.576021E+001	  1.312519E+001	  1.058756E+001	  4.373030E+001	  4.281582E+001	  4.170331E+001	  4.060713E+001	  3.943048E+001	  3.814627E+001	  3.679825E+001	  3.561285E+001	  3.466501E+001	  3.426654E+001	  3.461418E+001	  3.543246E+001	  3.572861E+001	  3.460321E+001	  3.254486E+001	  3.061822E+001	  2.917895E+001	  2.912860E+001	  3.294095E+001	  3.681889E+001	  3.808291E+001	  3.832420E+001	  2.368068E+001	  1.820303E+001	  1.633408E+001	  1.450667E+001	  1.246956E+001	  1.055701E+001	  8.533107E+000	  6.354543E+000	  4.215615E+000	  1.958827E+000	 -6.938954E-001	 -3.249783E+000
         2.0000	  6.001670E+001	  5.903145E+001	  5.783395E+001	  5.665260E+001	  5.537953E+001	  5.397791E+001	  5.248236E+001	  5.112647E+001	  4.992661E+001	  4.915466E+001	  4.906685E+001	  4.944166E+001	  4.947530E+001	  4.832833E+001	  4.633931E+001	  4.462878E+001	  4.347820E+001	  4.365430E+001	  4.711164E+001	  5.022516E+001	  5.202581E+001	  5.239298E+001	  3.765525E+001	  3.203493E+001	  3.015665E+001	  2.832941E+001	  2.628666E+001	  2.437197E+001	  2.234958E+001	  2.017643E+001	  1.804623E+001	  1.580178E+001	  1.316658E+001	  1.062937E+001	  4.367627E+001	  4.275310E+001	  4.163156E+001	  4.052951E+001	  3.935345E+001	  3.808633E+001	  3.678737E+001	  3.569260E+001	  3.488094E+001	  3.465607E+001	  3.511674E+001	  3.596157E+001	  3.622664E+001	  3.508793E+001	  3.305921E+001	  3.121726E+001	  2.990551E+001	  2.993963E+001	  3.367238E+001	  3.722464E+001	  3.765290E+001	  3.837848E+001	  2.383293E+001	  1.847738E+001	  1.659790E+001	  1.475338E+001	  1.269977E+001	  1.076637E+001	  8.717884E+000	  6.513003E+000	  4.349808E+000	  2.069814E+000	 -6.065691E-001	 -3.181411E+000
         2.1000	  6.005924E+001	  5.907360E+001	  5.787566E+001	  5.669400E+001	  5.542094E+001	  5.402009E+001	  5.252563E+001	  5.116631E+001	  4.994772E+001	  4.912601E+001	  4.895239E+001	  4.923976E+001	  4.930848E+001	  4.829120E+001	  4.638441E+001	  4.465588E+001	  4.352575E+001	  4.368481E+001	  4.688128E+001	  5.034831E+001	  5.209107E+001	  5.244794E+001	  3.769576E+001	  3.204812E+001	  3.016405E+001	  2.833447E+001	  2.628785E+001	  2.436921E+001	  2.234301E+001	  2.016661E+001	  1.803422E+001	  1.578851E+001	  1.315305E+001	  1.061662E+001	  4.356428E+001	  4.263405E+001	  4.150658E+001	  4.040396E+001	  3.923899E+001	  3.801009E+001	  3.679483E+001	  3.582154E+001	  3.516047E+001	  3.506125E+001	  3.556292E+001	  3.638170E+001	  3.667381E+001	  3.565584E+001	  3.374634E+001	  3.198094E+001	  3.078905E+001	  3.089711E+001	  3.432229E+001	  3.786967E+001	  3.747763E+001	  3.854984E+001	  2.412047E+001	  1.890495E+001	  1.701445E+001	  1.514878E+001	  1.307387E+001	  1.111493E+001	  9.037141E+000	  6.801641E+000	  4.610941E+000	  2.305368E+000	 -3.963111E-001	 -2.990794E+000
         2.2000	  6.001946E+001	  5.903455E+001	  5.783739E+001	  5.665625E+001	  5.538310E+001	  5.398073E+001	  5.248298E+001	  5.112011E+001	  4.991671E+001	  4.913959E+001	  4.903780E+001	  4.934776E+001	  4.928550E+001	  4.815075E+001	  4.625779E+001	  4.452247E+001	  4.340411E+001	  4.368303E+001	  4.717279E+001	  5.012605E+001	  5.195963E+001	  5.229828E+001	  3.756759E+001	  3.195920E+001	  3.008206E+001	  2.825424E+001	  2.621035E+001	  2.429470E+001	  2.227149E+001	  2.009781E+001	  1.796747E+001	  1.572325E+001	  1.308870E+001	  1.055232E+001	  4.325670E+001	  4.231948E+001	  4.118783E+001	  4.008924E+001	  3.894600E+001	  3.777898E+001	  3.669353E+001	  3.591055E+001	  3.550347E+001	  3.566216E+001	  3.634849E+001	  3.723874E+001	  3.743520E+001	  3.632205E+001	  3.445702E+001	  3.281067E+001	  3.174097E+001	  3.196901E+001	  3.551702E+001	  3.832931E+001	  3.755030E+001	  3.858722E+001	  2.435349E+001	  1.937056E+001	  1.747699E+001	  1.558900E+001	  1.349472E+001	  1.151202E+001	  9.405961E+000	  7.139712E+000	  4.920118E+000	  2.586204E+000	 -1.455335E-001	 -2.765547E+000
         2.3000	  5.993194E+001	  5.894677E+001	  5.774938E+001	  5.656801E+001	  5.529456E+001	  5.389164E+001	  5.239252E+001	  5.102665E+001	  4.981083E+001	  4.901845E+001	  4.889943E+001	  4.917915E+001	  4.903983E+001	  4.790929E+001	  4.610325E+001	  4.436917E+001	  4.323082E+001	  4.363056E+001	  4.710800E+001	  4.999369E+001	  5.216500E+001	  5.208445E+001	  3.738480E+001	  3.183290E+001	  2.996331E+001	  2.813370E+001	  2.608923E+001	  2.417286E+001	  2.214860E+001	  1.997367E+001	  1.784220E+001	  1.559690E+001	  1.296114E+001	  1.042348E+001	  4.281865E+001	  4.187462E+001	  4.074387E+001	  3.966415E+001	  3.857909E+001	  3.755338E+001	  3.672571E+001	  3.625133E+001	  3.614874E+001	  3.651152E+001	  3.726059E+001	  3.812000E+001	  3.826418E+001	  3.719139E+001	  3.546434E+001	  3.395955E+001	  3.297076E+001	  3.336520E+001	  3.669266E+001	  3.904612E+001	  3.830256E+001	  3.862933E+001	  2.468715E+001	  2.001110E+001	  1.810973E+001	  1.618768E+001	  1.406261E+001	  1.204287E+001	  9.893093E+000	  7.579483E+000	  5.315682E+000	  2.938827E+000	  1.621152E-001	 -2.495591E+000
         2.4000	  5.989866E+001	  5.891249E+001	  5.771409E+001	  5.653208E+001	  5.525874E+001	  5.385764E+001	  5.236196E+001	  5.099507E+001	  4.975581E+001	  4.888884E+001	  4.865231E+001	  4.886649E+001	  4.883601E+001	  4.784524E+001	  4.608336E+001	  4.434055E+001	  4.313532E+001	  4.348782E+001	  4.667926E+001	  5.004208E+001	  5.238864E+001	  5.197607E+001	  3.728875E+001	  3.175892E+001	  2.989068E+001	  2.805793E+001	  2.601087E+001	  2.409163E+001	  2.206414E+001	  1.988595E+001	  1.775170E+001	  1.550398E+001	  1.286596E+001	  1.032658E+001	  4.254862E+001	  4.160959E+001	  4.050621E+001	  3.949608E+001	  3.857169E+001	  3.787419E+001	  3.754164E+001	  3.753350E+001	  3.776225E+001	  3.824540E+001	  3.892974E+001	  3.963936E+001	  3.969916E+001	  3.868653E+001	  3.712663E+001	  3.577312E+001	  3.487418E+001	  3.542322E+001	  3.838622E+001	  4.020090E+001	  3.907132E+001	  3.898232E+001	  2.544914E+001	  2.113072E+001	  1.921262E+001	  1.724734E+001	  1.508130E+001	  1.301146E+001	  1.080142E+001	  8.421112E+000	  6.093763E+000	  3.654196E+000	  8.111354E-001	 -1.902277E+000
         2.5000	  5.997592E+001	  5.899040E+001	  5.779267E+001	  5.661118E+001	  5.533819E+001	  5.393714E+001	  5.244235E+001	  5.108172E+001	  4.986654E+001	  4.905811E+001	  4.890314E+001	  4.917775E+001	  4.913460E+001	  4.801779E+001	  4.609978E+001	  4.435830E+001	  4.319888E+001	  4.355830E+001	  4.691351E+001	  4.995025E+001	  5.206882E+001	  5.202886E+001	  3.732807E+001	  3.177355E+001	  2.990357E+001	  2.807450E+001	  2.603149E+001	  2.411625E+001	  2.209276E+001	  1.991808E+001	  1.778625E+001	  1.554002E+001	  1.290266E+001	  1.036320E+001	  4.251558E+001	  4.160554E+001	  4.057694E+001	  3.971581E+001	  3.908519E+001	  3.889856E+001	  3.923679E+001	  3.981529E+001	  4.047762E+001	  4.119752E+001	  4.192507E+001	  4.249202E+001	  4.224032E+001	  4.100839E+001	  3.953640E+001	  3.841987E+001	  3.772621E+001	  3.846274E+001	  4.142059E+001	  4.182676E+001	  3.935241E+001	  3.972142E+001	  2.684945E+001	  2.298837E+001	  2.104814E+001	  1.903440E+001	  1.682292E+001	  1.469492E+001	  1.241154E+001	  9.945690E+000	  7.532344E+000	  5.003376E+000	  2.060621E+000	 -7.406794E-001
         2.6000	  6.007513E+001	  5.909074E+001	  5.789409E+001	  5.671323E+001	  5.543999E+001	  5.403657E+001	  5.253608E+001	  5.117340E+001	  4.997110E+001	  4.921746E+001	  4.916313E+001	  4.950807E+001	  4.940314E+001	  4.814787E+001	  4.613642E+001	  4.437952E+001	  4.321894E+001	  4.361861E+001	  4.723678E+001	  4.991149E+001	  5.181081E+001	  5.221882E+001	  3.747262E+001	  3.183647E+001	  2.995626E+001	  2.813030E+001	  2.608938E+001	  2.417639E+001	  2.215556E+001	  1.998367E+001	  1.785425E+001	  1.561015E+001	  1.297490E+001	  1.043729E+001	  4.248096E+001	  4.161807E+001	  4.069645E+001	  4.002256E+001	  3.971017E+001	  3.999569E+001	  4.092741E+001	  4.211291E+001	  4.337984E+001	  4.460626E+001	  4.562071E+001	  4.617811E+001	  4.561646E+001	  4.405758E+001	  4.248604E+001	  4.151051E+001	  4.114532E+001	  4.226439E+001	  4.551194E+001	  4.476101E+001	  4.037274E+001	  4.099511E+001	  2.924988E+001	  2.596416E+001	  2.401052E+001	  2.195367E+001	  1.970219E+001	  1.751648E+001	  1.515346E+001	  1.258672E+001	  1.006351E+001	  7.411217E+000	  4.319492E+000	  1.376279E+000
         2.7000	  6.005987E+001	  5.907486E+001	  5.787739E+001	  5.669557E+001	  5.542097E+001	  5.401497E+001	  5.250781E+001	  5.112809E+001	  4.988114E+001	  4.903941E+001	  4.886717E+001	  4.913518E+001	  4.910398E+001	  4.803236E+001	  4.616591E+001	  4.440776E+001	  4.322802E+001	  4.350909E+001	  4.691973E+001	  5.004294E+001	  5.179296E+001	  5.223348E+001	  3.747952E+001	  3.182673E+001	  2.994040E+001	  2.810976E+001	  2.606234E+001	  2.414309E+001	  2.211646E+001	  1.993986E+001	  1.780746E+001	  1.556186E+001	  1.292659E+001	  1.039030E+001	  4.220391E+001	  4.135075E+001	  4.045470E+001	  3.981736E+001	  3.953986E+001	  3.984143E+001	  4.083212E+001	  4.223670E+001	  4.395361E+001	  4.582462E+001	  4.755022E+001	  4.892759E+001	  4.915823E+001	  4.777212E+001	  4.556091E+001	  4.364585E+001	  4.236940E+001	  4.302337E+001	  4.733220E+001	  4.982847E+001	  4.544044E+001	  4.553084E+001	  3.322942E+001	  2.974900E+001	  2.788005E+001	  2.593674E+001	  2.381642E+001	  2.176974E+001	  1.956039E+001	  1.715376E+001	  1.477268E+001	  1.224705E+001	  9.268524E+000	  6.397022E+000
         2.8000	  5.993869E+001	  5.895253E+001	  5.775383E+001	  5.657096E+001	  5.529546E+001	  5.388886E+001	  5.238030E+001	  5.099153E+001	  4.972034E+001	  4.880959E+001	  4.852987E+001	  4.869858E+001	  4.864682E+001	  4.771847E+001	  4.606254E+001	  4.435159E+001	  4.316925E+001	  4.341054E+001	  4.660728E+001	  4.993563E+001	  5.198559E+001	  5.197521E+001	  3.727278E+001	  3.171028E+001	  2.983350E+001	  2.799800E+001	  2.594591E+001	  2.402182E+001	  2.199002E+001	  1.980851E+001	  1.767237E+001	  1.542399E+001	  1.278666E+001	  1.024916E+001	  4.173178E+001	  4.078982E+001	  3.969707E+001	  3.872175E+001	  3.787713E+001	  3.733085E+001	  3.726754E+001	  3.765762E+001	  3.839092E+001	  3.936346E+001	  4.034466E+001	  4.105275E+001	  4.074935E+001	  3.937584E+001	  3.777109E+001	  3.653663E+001	  3.592378E+001	  3.699283E+001	  4.056396E+001	  4.068626E+001	  3.503737E+001	  3.497448E+001	  2.419277E+001	  2.125499E+001	  1.929002E+001	  1.720077E+001	  1.491361E+001	  1.267932E+001	  1.025051E+001	  7.600185E+000	  4.984918E+000	  2.227691E+000	 -9.928714E-001	 -4.060279E+000
         2.9000	  5.984048E+001	  5.885414E+001	  5.765544E+001	  5.647290E+001	  5.519838E+001	  5.379434E+001	  5.229126E+001	  5.091357E+001	  4.965804E+001	  4.877425E+001	  4.852765E+001	  4.870944E+001	  4.860082E+001	  4.760723E+001	  4.592266E+001	  4.420347E+001	  4.303380E+001	  4.338552E+001	  4.667045E+001	  4.986459E+001	  5.236243E+001	  5.178443E+001	  3.711123E+001	  3.160348E+001	  2.973588E+001	  2.790082E+001	  2.585172E+001	  2.393041E+001	  2.190078E+001	  1.972059E+001	  1.758481E+001	  1.533590E+001	  1.269687E+001	  1.015679E+001	  4.151434E+001	  4.055378E+001	  3.941146E+001	  3.833445E+001	  3.727876E+001	  3.632313E+001	  3.560255E+001	  3.522379E+001	  3.511281E+001	  3.523670E+001	  3.546926E+001	  3.546260E+001	  3.467577E+001	  3.355983E+001	  3.264149E+001	  3.176805E+001	  3.135647E+001	  3.241978E+001	  3.510099E+001	  3.397004E+001	  3.766139E+001	  3.716258E+001	  2.268131E+001	  1.736225E+001	  1.541237E+001	  1.347255E+001	  1.131170E+001	  9.280571E+000	  7.141632E+000	  4.863014E+000	  2.655952E+000	  3.603772E-001	 -2.299888E+000	 -4.833784E+000
